date,ndvi
17-Jan-91,0.241
19-Jan-91,0.304
19-Jan-91,0.466
20-Feb-91,0.397
20-Feb-91,0.435
20-Feb-91,0.402
20-Feb-91,0.401
27-Feb-91,0.411
27-Feb-91,0.413
27-Feb-91,0.455
27-Feb-91,0.381
1-Mar-91,
1-Mar-91,0.488
31-Mar-91,0.382
7-Apr-91,0.298
7-Apr-91,0.292
16-Apr-91,
16-Apr-91,0.404
16-Apr-91,0.519
16-Apr-91,0.563
18-Apr-91,0.459
23-Apr-91,0.473
2-May-91,0.44
2-May-91,0.471
2-May-91,0.483
9-May-91,0.36
11-May-91,0.443
11-May-91,0.452
11-May-91,0.51
11-May-91,0.487
11-May-91,0.538
18-May-91,0.387
18-May-91,0.43
18-May-91,0.424
20-May-91,0.372
20-May-91,0.404
20-May-91,0.475
25-May-91,0.509
25-May-91,0.51
3-Jun-91,0.54
3-Jun-91,0.481
3-Jun-91,0.407
3-Jun-91,0.308
3-Jun-91,0.327
5-Jun-91,0.469
5-Jun-91,0.39
5-Jun-91,0.347
5-Jun-91,0.272
10-Jun-91,0.459
10-Jun-91,0.462
12-Jun-91,0.341
12-Jun-91,0.428
19-Jun-91,0.36
19-Jun-91,0.458
19-Jun-91,0.396
19-Jun-91,0.334
19-Jun-91,0.343
21-Jun-91,0.382
21-Jun-91,0.4
21-Jun-91,0.422
28-Jun-91,0.4
28-Jun-91,0.464
28-Jun-91,0.311
28-Jun-91,0.314
28-Jun-91,0.368
12-Jul-91,0.349
12-Jul-91,0.348
23-Jul-91,0.301
23-Jul-91,0.296
23-Jul-91,0.294
23-Jul-91,0.292
28-Jul-91,0.286
30-Jul-91,0.229
30-Jul-91,0.186
30-Jul-91,0.186
30-Jul-91,0.167
30-Jul-91,0.183
6-Aug-91,0.197
6-Aug-91,0.213
6-Aug-91,0.199
6-Aug-91,0.219
15-Aug-91,0.234
15-Aug-91,0.306
15-Aug-91,0.24
15-Aug-91,0.244
15-Aug-91,0.283
22-Aug-91,0.356
22-Aug-91,0.308
22-Aug-91,0.292
22-Aug-91,0.197
22-Aug-91,0.183
24-Aug-91,0.212
24-Aug-91,0.21
24-Aug-91,0.258
24-Aug-91,0.239
7-Sep-91,0.317
7-Sep-91,0.275
7-Sep-91,0.289
7-Sep-91,0.182
7-Sep-91,0.163
16-Sep-91,0.235
16-Sep-91,0.335
16-Sep-91,0.193
16-Sep-91,0.165
16-Sep-91,0.169
25-Sep-91,0.102
25-Sep-91,0.134
9-Oct-91,0.175
9-Oct-91,0.178
27-Oct-91,0.19
1-Nov-91,0.196
1-Nov-91,0.196
10-Nov-91,0.19
17-Nov-91,0.278
17-Nov-91,0.278
19-Nov-91,0.212
19-Nov-91,0.31
19-Nov-91,0.181
19-Nov-91,0.18
3-Dec-91,0.319
14-Feb-92,0.181
14-Feb-92,0.49
14-Feb-92,0.556
14-Feb-92,0.541
14-Feb-92,0.529
26-Mar-92,0.27
26-Mar-92,0.479
2-Apr-92,0.353
2-Apr-92,0.427
2-Apr-92,0.425
18-Apr-92,0.403
18-Apr-92,0.415
18-Apr-92,0.342
18-Apr-92,0.375
13-May-92,0.415
13-May-92,0.325
13-May-92,0.319
13-May-92,0.345
13-May-92,0.266
21-Jun-92,0.444
21-Jun-92,0.376
21-Jun-92,0.324
21-Jun-92,0.263
21-Jun-92,0.274
28-Jun-92,0.361
28-Jun-92,0.353
30-Jun-92,0.347
30-Jun-92,0.381
30-Jun-92,0.29
30-Jun-92,0.249
30-Jun-92,0.309
15-Aug-92,0.28
15-Aug-92,0.273
24-Aug-92,0.334
24-Aug-92,0.292
24-Aug-92,0.301
24-Aug-92,0.198
24-Aug-92,0.177
9-Sep-92,0.325
9-Sep-92,0.259
9-Sep-92,0.249
9-Sep-92,0.165
9-Sep-92,0.156
16-Sep-92,0.241
16-Sep-92,0.234
25-Sep-92,0.255
25-Sep-92,0.235
25-Sep-92,0.234
25-Sep-92,0.152
25-Sep-92,0.151
11-Oct-92,0.182
11-Oct-92,0.184
11-Oct-92,0.194
11-Oct-92,0.169
11-Oct-92,0.169
12-Nov-92,0.296
12-Nov-92,0.24
12-Nov-92,0.23
12-Nov-92,0.17
21-Nov-92,0.142
21-Nov-92,0.154
30-Dec-92,0.472
30-Dec-92,0.521
30-Dec-92,0.494
30-Dec-92,0.414
30-Dec-92,0.404
6-Jan-93,0.446
8-Jan-93,0.402
8-Jan-93,0.311
8-Jan-93,0.323
8-Jan-93,0.342
31-Jan-93,0.516
31-Jan-93,0.52
31-Jan-93,0.54
13-Mar-93,0.343
13-Mar-93,0.471
13-Mar-93,0.533
20-Mar-93,0.323
27-Mar-93,0.408
29-Mar-93,0.507
29-Mar-93,0.577
29-Mar-93,0.617
12-Apr-93,0.547
12-Apr-93,0.545
14-Apr-93,0.384
14-Apr-93,0.439
14-Apr-93,0.444
14-Apr-93,0.396
30-Apr-93,0.402
30-Apr-93,0.416
30-Apr-93,0.442
16-May-93,0.512
16-May-93,0.49
16-May-93,0.491
16-May-93,0.493
16-May-93,0.489
23-May-93,0.542
23-May-93,0.497
23-May-93,0.463
23-May-93,0.36
23-May-93,0.36
1-Jun-93,0.417
1-Jun-93,0.467
1-Jun-93,0.453
1-Jun-93,0.44
1-Jun-93,0.412
8-Jun-93,0.517
8-Jun-93,0.476
8-Jun-93,0.482
8-Jun-93,0.417
8-Jun-93,0.421
10-Jun-93,0.503
10-Jun-93,0.429
10-Jun-93,0.401
26-Jun-93,0.508
26-Jun-93,0.336
1-Jul-93,0.393
1-Jul-93,0.392
26-Jul-93,0.463
26-Jul-93,0.365
26-Jul-93,0.342
26-Jul-93,0.276
26-Jul-93,0.305
28-Jul-93,
28-Jul-93,0.318
28-Jul-93,0.274
28-Jul-93,0.285
2-Aug-93,0.153
4-Aug-93,0.295
4-Aug-93,0.336
4-Aug-93,0.284
4-Aug-93,0.268
4-Aug-93,0.276
11-Aug-93,0.336
11-Aug-93,0.322
11-Aug-93,0.276
20-Aug-93,0.31
20-Aug-93,0.416
20-Aug-93,0.295
20-Aug-93,0.25
20-Aug-93,0.252
5-Sep-93,0.415
5-Sep-93,0.217
5-Sep-93,0.227
5-Sep-93,0.231
12-Sep-93,0.381
12-Sep-93,0.294
12-Sep-93,0.217
12-Sep-93,0.216
21-Sep-93,0.253
21-Sep-93,0.433
21-Sep-93,0.244
21-Sep-93,0.194
21-Sep-93,0.164
5-Oct-93,0.24
5-Oct-93,0.237
14-Oct-93,0.3
14-Oct-93,0.22
14-Oct-93,0.268
14-Oct-93,0.209
14-Oct-93,0.213
23-Oct-93,0.17
1-Nov-93,
1-Nov-93,0.193
1-Nov-93,0.185
15-Nov-93,0.102
15-Nov-93,0.214
3-Dec-93,0.357
3-Dec-93,0.4
10-Dec-93,0.257
10-Dec-93,0.505
10-Dec-93,0.335
10-Dec-93,0.406
17-Dec-93,0.28
17-Dec-93,0.286
20-Jan-94,0.453
20-Jan-94,0.447
5-Feb-94,0.459
5-Feb-94,0.479
5-Feb-94,0.494
8-Apr-94,0.559
8-Apr-94,0.536
8-Apr-94,0.467
8-Apr-94,0.427
8-Apr-94,0.431
15-Apr-94,0.559
15-Apr-94,0.563
17-Apr-94,0.561
17-Apr-94,0.423
17-Apr-94,0.416
17-Apr-94,0.454
19-May-94,0.28
19-May-94,0.299
26-May-94,0.088
26-May-94,0.448
26-May-94,0.434
26-May-94,0.372
26-May-94,0.368
2-Jun-94,0.406
2-Jun-94,0.408
13-Jun-94,0.32
13-Jun-94,0.264
13-Jun-94,0.273
18-Jun-94,0.424
18-Jun-94,0.425
29-Jun-94,0.186
29-Jun-94,0.184
4-Jul-94,0.242
6-Jul-94,0.274
6-Jul-94,0.286
6-Jul-94,0.245
6-Jul-94,0.25
13-Jul-94,
13-Jul-94,0.328
13-Jul-94,0.294
13-Jul-94,0.27
15-Jul-94,0.278
20-Jul-94,0.343
20-Jul-94,0.341
22-Jul-94,0.239
22-Jul-94,0.208
22-Jul-94,0.205
29-Jul-94,0.351
29-Jul-94,0.247
29-Jul-94,0.194
29-Jul-94,0.167
29-Jul-94,0.163
31-Jul-94,
31-Jul-94,0.207
5-Aug-94,0.314
5-Aug-94,0.304
7-Aug-94,0.27
7-Aug-94,0.358
7-Aug-94,0.208
7-Aug-94,0.199
7-Aug-94,0.192
14-Aug-94,0.398
14-Aug-94,0.34
14-Aug-94,0.348
14-Aug-94,0.243
14-Aug-94,0.211
16-Aug-94,
16-Aug-94,0.133
21-Aug-94,0.271
21-Aug-94,0.266
23-Aug-94,0.248
1-Sep-94,
1-Sep-94,0.171
6-Sep-94,0.253
6-Sep-94,0.252
15-Sep-94,0.178
15-Sep-94,0.167
15-Sep-94,0.159
17-Sep-94,0.181
17-Sep-94,0.167
17-Sep-94,0.197
17-Sep-94,0.184
22-Sep-94,0.247
22-Sep-94,0.243
24-Sep-94,0.19
24-Sep-94,0.195
24-Sep-94,0.158
1-Oct-94,0.046
1-Oct-94,0.172
1-Oct-94,0.177
1-Oct-94,0.118
1-Oct-94,0.125
3-Oct-94,0.121
3-Oct-94,0.151
8-Oct-94,0.209
8-Oct-94,0.205
10-Oct-94,0.161
10-Oct-94,0.272
10-Oct-94,0.152
10-Oct-94,0.147
10-Oct-94,0.143
17-Oct-94,0.075
17-Oct-94,0.177
17-Oct-94,0.161
19-Oct-94,0.143
19-Oct-94,0.114
24-Oct-94,0.138
24-Oct-94,0.14
2-Nov-94,0.181
2-Nov-94,0.184
2-Nov-94,0.187
2-Nov-94,0.18
2-Nov-94,0.217
4-Nov-94,0.171
4-Nov-94,0.217
11-Nov-94,0.362
11-Nov-94,0.213
11-Nov-94,0.208
11-Nov-94,0.249
18-Nov-94,0.324
18-Nov-94,0.268
18-Nov-94,0.276
18-Nov-94,0.197
18-Nov-94,0.21
20-Nov-94,
20-Nov-94,0.192
20-Nov-94,0.211
20-Nov-94,0.203
25-Nov-94,0.121
27-Nov-94,0.166
27-Nov-94,0.243
4-Dec-94,0.105
4-Dec-94,0.275
6-Dec-94,0.228
6-Dec-94,0.272
11-Dec-94,0.248
20-Dec-94,0.294
20-Dec-94,0.338
20-Dec-94,0.335
20-Dec-94,0.324
22-Dec-94,0.315
22-Dec-94,0.316
27-Dec-94,0.361
27-Dec-94,0.35
29-Dec-94,0.381
29-Dec-94,0.561
29-Dec-94,0.349
7-Jan-95,0.36
12-Jan-95,0.432
12-Jan-95,0.423
21-Jan-95,0.235
23-Jan-95,
23-Jan-95,0.509
23-Jan-95,0.533
30-Jan-95,0.481
30-Jan-95,0.514
6-Feb-95,0.292
6-Feb-95,0.499
6-Feb-95,0.526
8-Feb-95,
8-Feb-95,0.389
8-Feb-95,0.388
8-Feb-95,0.33
15-Feb-95,0.572
15-Feb-95,0.481
15-Feb-95,0.452
22-Feb-95,0.404
24-Feb-95,0.46
10-Mar-95,0.426
10-Mar-95,0.532
10-Mar-95,0.556
12-Mar-95,0.485
12-Mar-95,0.448
17-Mar-95,0.499
19-Mar-95,0.568
19-Mar-95,0.481
19-Mar-95,0.483
19-Mar-95,0.553
19-Mar-95,0.521
26-Mar-95,0.553
26-Mar-95,0.518
26-Mar-95,0.449
26-Mar-95,0.389
26-Mar-95,0.425
28-Mar-95,0.484
28-Mar-95,0.461
28-Mar-95,0.413
2-Apr-95,0.488
4-Apr-95,0.539
4-Apr-95,0.507
4-Apr-95,0.562
4-Apr-95,0.55
4-Apr-95,0.518
13-Apr-95,0.323
20-Apr-95,0.572
20-Apr-95,0.486
22-May-95,0.52
22-May-95,0.568
22-May-95,0.421
22-May-95,0.36
22-May-95,0.353
7-Jun-95,0.407
7-Jun-95,0.406
7-Jun-95,0.368
7-Jun-95,0.315
7-Jun-95,0.272
14-Jun-95,0.527
14-Jun-95,0.426
14-Jun-95,0.435
14-Jun-95,0.348
14-Jun-95,0.33
16-Jun-95,
16-Jun-95,0.315
16-Jun-95,0.315
16-Jun-95,0.288
23-Jun-95,0.457
23-Jun-95,0.474
23-Jun-95,0.355
23-Jun-95,0.298
23-Jun-95,0.333
30-Jun-95,0.459
30-Jun-95,0.458
30-Jun-95,0.452
30-Jun-95,0.332
30-Jun-95,0.305
2-Jul-95,
2-Jul-95,0.29
2-Jul-95,0.296
2-Jul-95,0.26
7-Jul-95,0.336
7-Jul-95,0.335
16-Jul-95,0.206
16-Jul-95,0.287
16-Jul-95,0.277
16-Jul-95,0.266
18-Jul-95,
18-Jul-95,0.265
18-Jul-95,0.254
23-Jul-95,0.307
23-Jul-95,0.304
25-Jul-95,0.34
25-Jul-95,0.325
25-Jul-95,0.238
25-Jul-95,0.224
25-Jul-95,0.148
1-Aug-95,0.406
1-Aug-95,0.291
1-Aug-95,0.284
1-Aug-95,0.218
1-Aug-95,0.215
8-Aug-95,0.334
10-Aug-95,0.335
10-Aug-95,0.466
10-Aug-95,0.278
10-Aug-95,0.217
10-Aug-95,0.218
17-Aug-95,0.231
17-Aug-95,0.224
17-Aug-95,0.195
17-Aug-95,0.16
17-Aug-95,0.192
19-Aug-95,
19-Aug-95,0.153
19-Aug-95,0.169
19-Aug-95,0.182
24-Aug-95,0.299
26-Aug-95,0.365
26-Aug-95,0.176
26-Aug-95,0.179
2-Sep-95,0.379
2-Sep-95,0.293
2-Sep-95,0.24
2-Sep-95,0.186
2-Sep-95,0.187
4-Sep-95,0.187
4-Sep-95,0.183
4-Sep-95,0.188
4-Sep-95,0.146
9-Sep-95,0.256
9-Sep-95,0.251
18-Sep-95,0.402
18-Sep-95,0.301
18-Sep-95,0.299
18-Sep-95,0.192
18-Sep-95,0.177
25-Sep-95,0.248
25-Sep-95,0.245
27-Sep-95,0.242
27-Sep-95,0.368
27-Sep-95,0.16
27-Sep-95,0.124
27-Sep-95,0.149
6-Oct-95,0.194
6-Oct-95,0.162
6-Oct-95,0.177
6-Oct-95,0.148
11-Oct-95,0.223
11-Oct-95,0.219
13-Oct-95,0.179
13-Oct-95,0.164
13-Oct-95,0.141
20-Oct-95,0.265
20-Oct-95,0.233
20-Oct-95,0.256
20-Oct-95,0.18
22-Oct-95,0.131
29-Oct-95,0.247
29-Oct-95,0.338
29-Oct-95,0.189
29-Oct-95,0.151
29-Oct-95,0.127
5-Nov-95,0.262
5-Nov-95,0.231
5-Nov-95,0.289
5-Nov-95,0.206
5-Nov-95,0.192
14-Nov-95,0.237
14-Nov-95,0.318
14-Nov-95,0.171
14-Nov-95,0.097
7-Dec-95,0.232
7-Dec-95,0.217
7-Dec-95,0.201
7-Dec-95,0.198
14-Dec-95,0.315
10-Jan-96,0.601
10-Jan-96,0.499
10-Jan-96,0.499
10-Jan-96,0.518
17-Jan-96,0.213
17-Jan-96,0.369
9-Feb-96,0.3
9-Feb-96,0.576
9-Feb-96,0.56
9-Feb-96,0.518
9-Feb-96,0.508
16-Feb-96,0.525
16-Feb-96,0.519
3-Mar-96,0.629
12-Mar-96,0.286
12-Mar-96,0.563
12-Mar-96,0.51
21-Mar-96,0.581
13-Apr-96,0.513
13-Apr-96,0.477
13-Apr-96,0.517
13-Apr-96,0.546
15-Apr-96,0.491
15-Apr-96,0.551
29-Apr-96,0.483
8-May-96,0.533
8-May-96,0.486
8-May-96,0.365
8-May-96,0.34
8-May-96,0.453
31-May-96,0.543
31-May-96,0.473
2-Jun-96,0.488
2-Jun-96,0.494
2-Jun-96,0.47
7-Jun-96,0.448
7-Jun-96,0.448
9-Jun-96,0.402
9-Jun-96,0.397
9-Jun-96,0.36
9-Jun-96,0.374
9-Jun-96,0.508
18-Jun-96,0.437
18-Jun-96,0.442
18-Jun-96,0.431
18-Jun-96,0.423
25-Jun-96,0.395
25-Jun-96,0.437
25-Jun-96,0.304
25-Jun-96,0.303
25-Jun-96,0.349
2-Jul-96,0.477
2-Jul-96,0.426
2-Jul-96,0.391
2-Jul-96,0.359
2-Jul-96,0.355
4-Jul-96,0.422
4-Jul-96,0.396
4-Jul-96,0.415
4-Jul-96,0.425
18-Jul-96,0.406
18-Jul-96,0.382
18-Jul-96,0.276
27-Jul-96,0.29
27-Jul-96,0.4
27-Jul-96,0.353
27-Jul-96,0.309
3-Aug-96,0.479
3-Aug-96,0.424
3-Aug-96,0.427
3-Aug-96,0.308
3-Aug-96,0.289
5-Aug-96,
5-Aug-96,0.333
5-Aug-96,0.354
5-Aug-96,0.356
10-Aug-96,0.344
10-Aug-96,0.342
12-Aug-96,0.437
12-Aug-96,0.277
12-Aug-96,0.246
12-Aug-96,0.315
21-Aug-96,
21-Aug-96,0.264
21-Aug-96,0.307
26-Aug-96,0.309
26-Aug-96,0.311
28-Aug-96,0.323
28-Aug-96,0.485
28-Aug-96,0.286
28-Aug-96,0.234
28-Aug-96,0.289
4-Sep-96,0.339
4-Sep-96,0.263
4-Sep-96,0.261
4-Sep-96,0.202
6-Sep-96,0.246
6-Sep-96,0.298
11-Sep-96,0.265
13-Sep-96,0.255
13-Sep-96,0.371
13-Sep-96,0.215
13-Sep-96,0.186
13-Sep-96,0.192
22-Sep-96,
22-Sep-96,0.193
29-Sep-96,0.22
29-Sep-96,0.117
15-Oct-96,0.243
15-Oct-96,0.398
15-Oct-96,0.219
15-Oct-96,0.196
15-Oct-96,0.19
29-Oct-96,0.251
31-Oct-96,0.228
31-Oct-96,0.379
31-Oct-96,0.204
31-Oct-96,0.199
31-Oct-96,0.207
9-Nov-96,
9-Nov-96,0.203
9-Nov-96,0.219
9-Nov-96,0.205
23-Nov-96,0.283
23-Nov-96,0.246
23-Nov-96,0.149
25-Nov-96,
25-Nov-96,0.159
25-Nov-96,0.157
25-Nov-96,0.164
30-Nov-96,0.248
30-Nov-96,0.248
2-Dec-96,0.258
2-Dec-96,0.354
2-Dec-96,0.176
2-Dec-96,0.155
2-Dec-96,0.199
9-Dec-96,0.189
9-Dec-96,0.195
11-Dec-96,0.248
11-Dec-96,0.263
25-Dec-96,0.383
25-Dec-96,0.397
25-Dec-96,0.341
25-Dec-96,0.318
27-Dec-96,
27-Dec-96,0.325
12-Jan-97,0.475
12-Jan-97,0.488
28-Jan-97,
28-Jan-97,0.477
28-Jan-97,0.54
28-Jan-97,0.485
2-Feb-97,0.589
2-Feb-97,0.589
11-Feb-97,0.196
11-Feb-97,0.572
11-Feb-97,0.492
11-Feb-97,0.445
13-Feb-97,
27-Feb-97,0.471
27-Feb-97,0.491
27-Feb-97,0.473
1-Mar-97,0.371
22-Mar-97,
24-Mar-97,0.489
31-Mar-97,0.404
31-Mar-97,0.485
31-Mar-97,0.456
31-Mar-97,0.421
20-May-97,
25-May-97,0.484
10-Jun-97,0.404
10-Jun-97,0.405
19-Jun-97,0.364
21-Jun-97,
21-Jun-97,0.385
21-Jun-97,0.405
21-Jun-97,0.396
26-Jun-97,0.405
26-Jun-97,0.406
28-Jun-97,0.398
28-Jun-97,0.54
28-Jun-97,0.388
5-Jul-97,0.463
5-Jul-97,0.332
5-Jul-97,0.286
5-Jul-97,0.305
5-Jul-97,0.326
12-Jul-97,0.29
12-Jul-97,0.289
14-Jul-97,0.417
14-Jul-97,0.359
21-Jul-97,0.173
21-Jul-97,0.306
21-Jul-97,0.319
21-Jul-97,0.297
23-Jul-97,
23-Jul-97,0.342
23-Jul-97,0.345
23-Jul-97,0.353
30-Jul-97,0.21
30-Jul-97,0.382
30-Jul-97,0.308
30-Jul-97,0.286
30-Jul-97,0.272
6-Aug-97,0.429
6-Aug-97,0.343
6-Aug-97,0.355
6-Aug-97,0.26
6-Aug-97,0.237
8-Aug-97,
8-Aug-97,0.259
8-Aug-97,0.274
13-Aug-97,0.293
13-Aug-97,0.29
15-Aug-97,0.215
22-Aug-97,0.4
22-Aug-97,0.318
22-Aug-97,0.346
22-Aug-97,0.253
22-Aug-97,0.236
24-Aug-97,0.195
29-Aug-97,0.261
29-Aug-97,0.259
31-Aug-97,0.282
31-Aug-97,0.444
31-Aug-97,0.259
31-Aug-97,0.21
31-Aug-97,0.272
7-Sep-97,0.246
7-Sep-97,0.199
7-Sep-97,0.19
7-Sep-97,0.205
9-Sep-97,0.183
9-Sep-97,0.199
16-Sep-97,0.194
16-Sep-97,0.335
16-Sep-97,0.118
23-Sep-97,0.341
23-Sep-97,0.255
23-Sep-97,0.259
23-Sep-97,0.218
23-Sep-97,0.212
25-Sep-97,
25-Sep-97,0.182
25-Sep-97,0.213
25-Sep-97,0.199
27-Oct-97,0.269
19-Nov-97,0.172
19-Nov-97,0.175
26-Nov-97,0.409
26-Nov-97,0.297
26-Nov-97,0.255
3-Dec-97,0.347
14-Dec-97,0.365
14-Dec-97,0.421
22-Jan-98,0.459
22-Jan-98,0.482
22-Jan-98,0.475
22-Jan-98,0.578
29-Jan-98,0.531
29-Jan-98,0.493
29-Jan-98,0.425
29-Jan-98,0.438
7-Feb-98,0.509
7-Feb-98,0.558
7-Feb-98,0.533
14-Feb-98,0.419
14-Feb-98,0.531
14-Feb-98,0.572
16-Feb-98,
16-Feb-98,0.563
16-Feb-98,0.549
16-Feb-98,0.517
2-Mar-98,0.569
2-Mar-98,0.535
2-Mar-98,0.46
11-Mar-98,0.47
11-Mar-98,0.548
11-Mar-98,0.437
11-Mar-98,0.458
11-Mar-98,0.519
18-Mar-98,0.52
18-Mar-98,0.474
18-Mar-98,0.445
18-Mar-98,0.399
27-Mar-98,0.489
5-Apr-98,0.521
5-Apr-98,0.551
5-Apr-98,0.516
10-Apr-98,0.401
12-Apr-98,0.398
12-Apr-98,0.451
12-Apr-98,0.525
12-Apr-98,0.545
26-Apr-98,0.498
26-Apr-98,0.496
7-May-98,0.451
7-May-98,0.445
7-May-98,0.428
14-May-98,0.452
14-May-98,0.555
14-May-98,0.472
14-May-98,0.422
14-May-98,0.404
21-May-98,0.432
21-May-98,0.442
21-May-98,0.412
21-May-98,0.386
23-May-98,
23-May-98,0.411
23-May-98,0.368
28-May-98,0.485
30-May-98,0.539
30-May-98,0.486
30-May-98,0.41
30-May-98,0.376
30-May-98,0.383
6-Jun-98,0.483
6-Jun-98,0.343
8-Jun-98,0.5
8-Jun-98,0.331
8-Jun-98,0.298
8-Jun-98,0.24
15-Jun-98,0.486
15-Jun-98,0.48
15-Jun-98,0.401
15-Jun-98,0.343
15-Jun-98,0.362
22-Jun-98,0.347
22-Jun-98,0.374
22-Jun-98,0.359
22-Jun-98,0.267
22-Jun-98,0.285
24-Jun-98,0.331
29-Jun-98,0.323
29-Jun-98,0.323
1-Jul-98,0.403
1-Jul-98,0.425
1-Jul-98,0.301
1-Jul-98,0.27
8-Jul-98,0.418
8-Jul-98,0.393
8-Jul-98,0.403
8-Jul-98,0.292
8-Jul-98,0.281
10-Jul-98,0.429
10-Jul-98,0.276
15-Jul-98,0.359
15-Jul-98,0.358
24-Jul-98,0.182
24-Jul-98,0.194
24-Jul-98,0.236
24-Jul-98,0.25
26-Jul-98,
26-Jul-98,0.276
26-Jul-98,0.27
26-Jul-98,0.269
31-Jul-98,0.181
31-Jul-98,0.178
2-Aug-98,0.194
9-Aug-98,0.125
9-Aug-98,0.287
9-Aug-98,0.266
9-Aug-98,0.219
9-Aug-98,0.225
11-Aug-98,
11-Aug-98,0.176
11-Aug-98,0.216
16-Aug-98,0.274
16-Aug-98,0.272
18-Aug-98,0.318
18-Aug-98,0.233
18-Aug-98,0.188
18-Aug-98,0.198
18-Aug-98,0.197
27-Aug-98,
3-Sep-98,0.286
3-Sep-98,0.173
3-Sep-98,0.159
3-Sep-98,0.165
10-Sep-98,0.351
10-Sep-98,0.255
10-Sep-98,0.239
10-Sep-98,0.181
10-Sep-98,0.191
19-Sep-98,0.277
19-Sep-98,0.329
26-Sep-98,0.355
26-Sep-98,0.238
26-Sep-98,0.241
26-Sep-98,0.183
26-Sep-98,0.194
3-Oct-98,0.223
3-Oct-98,0.221
5-Oct-98,0.253
5-Oct-98,0.4
5-Oct-98,0.193
5-Oct-98,0.166
5-Oct-98,0.122
14-Oct-98,
14-Oct-98,0.175
14-Oct-98,0.175
21-Oct-98,0.348
21-Oct-98,0.195
21-Oct-98,0.191
21-Oct-98,0.179
15-Nov-98,0.401
15-Nov-98,0.236
15-Nov-98,0.227
15-Nov-98,0.218
22-Nov-98,0.238
22-Nov-98,0.365
22-Nov-98,0.266
29-Nov-98,0.241
1-Dec-98,
1-Dec-98,0.263
1-Dec-98,0.252
1-Dec-98,0.299
8-Dec-98,0.399
8-Dec-98,0.288
8-Dec-98,0.26
8-Dec-98,0.39
17-Dec-98,
17-Dec-98,0.314
17-Dec-98,0.355
17-Dec-98,0.401
22-Dec-98,0.349
22-Dec-98,0.349
24-Dec-98,0.196
24-Dec-98,0.422
2-Jan-99,
2-Jan-99,0.32
2-Jan-99,0.383
2-Jan-99,0.452
7-Jan-99,0.35
7-Jan-99,0.348
9-Jan-99,0.363
1-Feb-99,0.472
8-Feb-99,0.579
8-Feb-99,0.581
10-Feb-99,0.377
10-Feb-99,0.313
17-Feb-99,0.332
17-Feb-99,0.433
17-Feb-99,0.477
17-Feb-99,0.427
24-Feb-99,0.386
24-Feb-99,0.378
26-Feb-99,0.41
26-Feb-99,0.441
5-Mar-99,0.56
