date,ndvi
5-Mar-99,0.566
5-Mar-99,0.498
5-Mar-99,0.427
5-Mar-99,0.429
7-Mar-99,0.509
12-Mar-99,0.412
14-Mar-99,0.522
14-Mar-99,0.491
14-Mar-99,0.477
14-Mar-99,0.512
14-Mar-99,0.513
23-Mar-99,0.518
8-Apr-99,0.446
29-Apr-99,0.387
17-May-99,0.476
17-May-99,0.41
24-May-99,0.534
24-May-99,0.5
24-May-99,0.46
24-May-99,0.455
26-May-99,
26-May-99,0.441
26-May-99,0.446
26-May-99,0.423
2-Jun-99,0.488
2-Jun-99,0.456
2-Jun-99,0.424
2-Jun-99,0.445
2-Jun-99,0.519
11-Jun-99,
27-Jun-99,
5-Jul-99,0.091
5-Jul-99,0.272
5-Jul-99,0.243
22-Aug-99,0.201
22-Aug-99,0.211
22-Aug-99,0.29
22-Aug-99,0.258
28-Aug-99,0.285
28-Aug-99,0.306
28-Aug-99,0.193
28-Aug-99,0.222
28-Aug-99,0.178
29-Aug-99,0.168
29-Aug-99,0.274
29-Aug-99,0.401
29-Aug-99,0.448
29-Aug-99,0.445
30-Aug-99,0.354
30-Aug-99,0.557
30-Aug-99,0.47
30-Aug-99,0.456
5-Sep-99,0.479
5-Sep-99,0.425
5-Sep-99,0.435
20-Sep-99,0.51
21-Sep-99,0.494
21-Sep-99,0.531
22-Sep-99,0.422
22-Sep-99,0.399
22-Sep-99,0.376
14-Oct-99,0.37
14-Oct-99,0.315
16-Oct-99,0.442
16-Oct-99,0.347
23-Oct-99,0.331
23-Oct-99,0.336
23-Oct-99,0.194
25-Oct-99,0.241
25-Oct-99,0.45
25-Oct-99,0.434
1-Nov-99,0.38
1-Nov-99,0.302
8-Nov-99,0.222
8-Nov-99,0.325
17-Nov-99,0.317
17-Nov-99,0.253
17-Nov-99,0.248
17-Nov-99,0.246
24-Nov-99,0.29
26-Nov-99,0.391
26-Nov-99,0.23
26-Nov-99,0.211
26-Nov-99,0.215
1-Dec-99,0.37
1-Dec-99,0.265
3-Dec-99,0.256
3-Dec-99,0.206
3-Dec-99,0.209
10-Dec-99,0.19
10-Dec-99,0.22
10-Dec-99,0.243
10-Dec-99,0.246
10-Dec-99,0.176
19-Dec-99,0.175
19-Dec-99,0.227
26-Dec-99,0.265
26-Dec-99,0.149
12-Jan-00,0.155
20-Jan-00,0.163
20-Jan-00,0.334
26-Jan-00,0.245
27-Jan-00,0.273
29-Jan-00,0.198
29-Jan-00,0.2
29-Jan-00,0.177
29-Jan-00,0.176
3-Feb-00,0.222
3-Feb-00,0.22
5-Feb-00,0.252
5-Feb-00,0.371
11-Feb-00,0.191
11-Feb-00,0.172
12-Feb-00,0.148
12-Feb-00,0.235
12-Feb-00,0.225
12-Feb-00,0.17
12-Feb-00,0.188
21-Feb-00,0.162
21-Feb-00,0.156
21-Feb-00,0.189
21-Feb-00,
21-Feb-00,0.164
1-Mar-00,0.195
1-Mar-00,0.21
6-Mar-00,0.379
6-Mar-00,0.412
8-Mar-00,0.438
15-Mar-00,0.435
15-Mar-00,0.505
15-Mar-00,0.555
15-Mar-00,0.591
16-Mar-00,0.46
16-Mar-00,0.441
16-Mar-00,0.538
16-Mar-00,0.496
16-Mar-00,0.429
25-Mar-00,0.497
25-Mar-00,0.394
31-Mar-00,0.257
31-Mar-00,0.426
31-Mar-00,0.435
31-Mar-00,0.421
2-Apr-00,0.547
2-Apr-00,0.607
16-Apr-00,0.426
16-Apr-00,0.409
18-Apr-00,0.514
18-Apr-00,0.48
23-Apr-00,0.477
23-Apr-00,0.392
25-Apr-00,0.322
25-Apr-00,0.339
25-Apr-00,0.315
25-Apr-00,0.325
25-Apr-00,0.322
2-May-00,0.333
2-May-00,0.271
3-May-00,0.286
3-May-00,0.261
3-May-00,0.259
4-May-00,0.258
4-May-00,0.189
11-May-00,0.402
11-May-00,0.287
18-May-00,0.235
18-May-00,0.318
18-May-00,0.357
19-May-00,0.339
19-May-00,0.354
19-May-00,0.251
19-May-00,0.234
19-May-00,0.316
4-Jun-00,0.25
4-Jun-00,0.276
4-Jun-00,0.202
4-Jun-00,0.213
5-Jun-00,0.188
5-Jun-00,0.159
4-Jul-00,0.172
4-Jul-00,0.163
6-Jul-00,0.238
6-Jul-00,0.239
6-Jul-00,0.226
6-Jul-00,0.34
6-Jul-00,0.156
14-Jul-00,0.154
14-Jul-00,0.142
14-Jul-00,0.213
14-Jul-00,0.195
14-Jul-00,0.23
20-Jul-00,0.237
20-Jul-00,0.274
21-Jul-00,0.423
21-Jul-00,0.498
21-Jul-00,0.371
21-Jul-00,0.341
21-Jul-00,0.315
23-Jul-00,0.337
23-Jul-00,0.293
23-Jul-00,0.27
29-Jul-00,0.194
13-Aug-00,0.427
13-Aug-00,0.258
21-Aug-00,0.421
21-Aug-00,0.425
22-Aug-00,0.288
22-Aug-00,0.505
23-Aug-00,0.487
23-Aug-00,0.493
23-Aug-00,0.55
23-Aug-00,0.51
23-Aug-00,0.508
24-Aug-00,0.554
24-Aug-00,0.542
24-Aug-00,0.548
30-Aug-00,0.549
30-Aug-00,0.434
30-Aug-00,0.495
30-Aug-00,0.391
30-Aug-00,0.415
31-Aug-00,0.421
31-Aug-00,0.43
31-Aug-00,0.428
31-Aug-00,0.471
31-Aug-00,0.452
1-Sep-00,
1-Sep-00,0.363
1-Sep-00,0.354
1-Sep-00,0.098
6-Sep-00,0.393
6-Sep-00,0.389
7-Sep-00,0.432
7-Sep-00,0.518
7-Sep-00,0.44
7-Sep-00,0.399
9-Sep-00,0.39
23-Sep-00,0.407
24-Sep-00,0.344
24-Sep-00,0.337
24-Sep-00,0.326
24-Sep-00,0.396
24-Sep-00,0.356
25-Sep-00,0.353
25-Sep-00,0.449
30-Sep-00,0.542
30-Sep-00,0.436
1-Oct-00,0.377
1-Oct-00,0.285
1-Oct-00,0.284
1-Oct-00,0.325
1-Oct-00,0.41
2-Oct-00,0.381
2-Oct-00,0.382
2-Oct-00,0.467
2-Oct-00,0.526
2-Oct-00,0.38
3-Oct-00,0.332
3-Oct-00,0.413
8-Oct-00,
8-Oct-00,0.316
9-Oct-00,0.357
9-Oct-00,0.377
9-Oct-00,0.148
9-Oct-00,0.098
9-Oct-00,0.359
10-Oct-00,0.364
10-Oct-00,0.227
10-Oct-00,0.246
10-Oct-00,0.371
10-Oct-00,0.332
11-Oct-00,0.323
11-Oct-00,0.34
17-Oct-00,0.185
17-Oct-00,0.233
17-Oct-00,0.484
17-Oct-00,0.329
18-Oct-00,0.325
19-Oct-00,0.218
19-Oct-00,0.209
19-Oct-00,0.415
3-Nov-00,0.531
4-Nov-00,0.521
4-Nov-00,0.499
4-Nov-00,0.517
4-Nov-00,0.584
5-Dec-00,0.405
12-Dec-00,0.528
12-Dec-00,0.564
12-Dec-00,0.549
12-Dec-00,0.559
19-Dec-00,0.565
19-Dec-00,0.455
21-Dec-00,0.534
21-Dec-00,0.553
21-Dec-00,0.484
21-Dec-00,0.504
22-Dec-00,0.564
22-Dec-00,0.411
29-Dec-00,0.386
29-Dec-00,0.405
30-Dec-00,0.422
30-Dec-00,0.421
30-Dec-00,0.403
6-Jan-01,0.369
6-Jan-01,0.347
6-Jan-01,0.53
7-Jan-01,0.454
7-Jan-01,0.419
7-Jan-01,0.331
22-Jan-01,0.332
22-Jan-01,0.222
29-Jan-01,0.264
29-Jan-01,0.386
7-Feb-01,0.379
7-Feb-01,0.396
14-Feb-01,0.264
14-Feb-01,0.254
14-Feb-01,0.231
14-Feb-01,0.229
14-Feb-01,0.292
15-Feb-01,0.287
15-Feb-01,0.351
15-Feb-01,0.494
16-Feb-01,0.295
16-Feb-01,0.238
21-Feb-01,0.237
21-Feb-01,0.175
22-Feb-01,0.169
22-Feb-01,0.187
22-Feb-01,0.193
22-Feb-01,0.143
23-Feb-01,0.126
23-Feb-01,0.161
2-Mar-01,0.229
2-Mar-01,0.228
2-Mar-01,0.287
2-Mar-01,0.377
2-Mar-01,0.195
4-Mar-01,0.165
4-Mar-01,0.102
4-Mar-01,0.332
4-Mar-01,0.208
10-Mar-01,0.208
10-Mar-01,0.134
10-Mar-01,0.149
10-Mar-01,0.228
11-Mar-01,0.226
12-Mar-01,0.241
12-Mar-01,0.333
18-Mar-01,0.161
25-Mar-01,0.144
26-Mar-01,0.135
26-Mar-01,0.338
26-Mar-01,0.231
27-Mar-01,0.151
27-Mar-01,0.15
27-Mar-01,0.168
27-Mar-01,0.176
3-Apr-01,0.224
3-Apr-01,0.213
3-Apr-01,0.221
3-Apr-01,0.175
5-Apr-01,0.181
5-Apr-01,0.162
5-Apr-01,0.16
5-Apr-01,0.17
10-Apr-01,0.181
10-Apr-01,0.251
12-Apr-01,0.261
12-Apr-01,0.284
12-Apr-01,0.226
12-Apr-01,0.243
12-Apr-01,0.154
19-Apr-01,0.16
19-Apr-01,0.209
19-Apr-01,0.167
19-Apr-01,0.444
19-Apr-01,0.521
21-Apr-01,0.486
21-Apr-01,0.468
21-Apr-01,0.455
26-Apr-01,0.357
26-Apr-01,0.439
28-Apr-01,0.323
28-Apr-01,0.407
28-Apr-01,0.432
28-Apr-01,0.425
28-Apr-01,0.472
4-May-01,0.419
4-May-01,0.318
5-May-01,0.519
5-May-01,0.513
5-May-01,0.506
5-May-01,0.491
7-May-01,0.425
14-May-01,0.335
14-May-01,0.365
14-May-01,0.428
23-May-01,0.425
7-Jun-01,0.293
7-Jun-01,0.492
7-Jun-01,0.453
7-Jun-01,0.405
15-Jun-01,0.411
16-Jun-01,0.507
1-Jul-01,0.456
1-Jul-01,0.42
9-Jul-01,0.369
9-Jul-01,0.37
9-Jul-01,0.447
9-Jul-01,0.425
9-Jul-01,0.428
10-Jul-01,0.378
17-Jul-01,0.303
17-Jul-01,0.342
17-Jul-01,0.406
17-Jul-01,0.508
17-Jul-01,0.374
8-Aug-01,0.342
8-Aug-01,0.286
9-Aug-01,
9-Aug-01,0.395
9-Aug-01,0.391
9-Aug-01,0.471
10-Aug-01,0.579
10-Aug-01,0.381
10-Aug-01,0.324
10-Aug-01,0.374
10-Aug-01,0.359
11-Aug-01,0.354
11-Aug-01,0.32
11-Aug-01,0.322
11-Aug-01,0.259
16-Aug-01,0.273
16-Aug-01,0.323
17-Aug-01,0.204
17-Aug-01,0.321
17-Aug-01,0.276
17-Aug-01,0.183
17-Aug-01,0.231
18-Aug-01,0.277
18-Aug-01,0.271
18-Aug-01,0.219
18-Aug-01,0.315
18-Aug-01,0.435
25-Aug-01,0.308
25-Aug-01,0.264
25-Aug-01,0.297
25-Aug-01,0.26
25-Aug-01,0.252
27-Aug-01,0.316
27-Aug-01,0.42
27-Aug-01,0.244
27-Aug-01,0.203
1-Sep-01,0.191
3-Sep-01,0.287
3-Sep-01,0.282
3-Sep-01,0.162
3-Sep-01,0.179
3-Sep-01,0.155
10-Sep-01,0.341
10-Sep-01,0.286
10-Sep-01,0.288
10-Sep-01,0.196
10-Sep-01,0.191
17-Sep-01,0.194
17-Sep-01,0.198
19-Sep-01,0.356
19-Sep-01,0.265
19-Sep-01,0.272
19-Sep-01,0.18
19-Sep-01,0.19
26-Sep-01,0.153
26-Sep-01,0.17
26-Sep-01,0.176
26-Sep-01,0.121
26-Sep-01,0.135
28-Sep-01,0.163
28-Sep-01,0.178
28-Sep-01,0.173
28-Sep-01,0.142
3-Oct-01,0.134
3-Oct-01,0.128
5-Oct-01,0.276
12-Oct-01,0.248
12-Oct-01,0.275
12-Oct-01,0.202
12-Oct-01,0.219
14-Oct-01,0.246
14-Oct-01,0.367
19-Oct-01,0.183
19-Oct-01,0.145
21-Oct-01,0.171
21-Oct-01,0.286
21-Oct-01,0.247
21-Oct-01,0.199
21-Oct-01,0.174
28-Oct-01,0.206
28-Oct-01,0.328
28-Oct-01,0.177
28-Oct-01,0.266
28-Oct-01,0.342
4-Nov-01,0.277
6-Nov-01,0.35
6-Nov-01,0.292
6-Nov-01,0.25
6-Nov-01,0.216
6-Nov-01,0.353
13-Nov-01,0.291
13-Nov-01,0.384
13-Nov-01,0.4
13-Nov-01,0.421
13-Nov-01,0.425
15-Nov-01,0.324
15-Nov-01,0.401
15-Nov-01,0.318
15-Nov-01,0.48
20-Nov-01,0.462
20-Nov-01,0.426
22-Nov-01,0.503
22-Nov-01,0.496
22-Nov-01,0.497
22-Nov-01,0.549
22-Nov-01,0.549
29-Nov-01,0.464
29-Nov-01,0.469
29-Nov-01,0.546
29-Nov-01,0.625
29-Nov-01,0.468
1-Dec-01,0.547
1-Dec-01,0.509
1-Dec-01,0.42
1-Dec-01,0.444
6-Dec-01,0.488
8-Dec-01,0.503
8-Dec-01,0.295
8-Dec-01,0.425
8-Dec-01,0.453
8-Dec-01,0.518
15-Dec-01,0.504
15-Dec-01,0.425
15-Dec-01,0.485
15-Dec-01,0.542
15-Dec-01,0.523
17-Dec-01,0.45
17-Dec-01,0.44
17-Dec-01,0.403
17-Dec-01,0.483
24-Dec-01,0.52
24-Dec-01,0.416
31-Dec-01,0.453
2-Jan-02,0.494
9-Jan-02,0.491
9-Jan-02,0.352
9-Jan-02,0.341
9-Jan-02,0.41
9-Jan-02,0.377
18-Jan-02,0.349
18-Jan-02,0.238
25-Jan-02,0.36
25-Jan-02,0.399
25-Jan-02,0.409
8-Feb-02,0.429
10-Feb-02,0.408
10-Feb-02,0.322
10-Feb-02,0.274
10-Feb-02,0.271
17-Feb-02,
17-Feb-02,0.387
24-Feb-02,0.325
24-Feb-02,0.285
26-Feb-02,0.228
26-Feb-02,0.208
26-Feb-02,
26-Feb-02,0.291
5-Mar-02,0.31
5-Mar-02,0.368
5-Mar-02,0.33
5-Mar-02,0.447
7-Mar-02,0.281
7-Mar-02,
7-Mar-02,0.266
12-Mar-02,0.29
14-Mar-02,0.315
14-Mar-02,0.217
14-Mar-02,0.207
14-Mar-02,0.172
14-Mar-02,0.187
21-Mar-02,0.19
21-Mar-02,
21-Mar-02,0.243
23-Mar-02,0.27
23-Mar-02,0.288
28-Mar-02,0.25
28-Mar-02,0.244
6-Apr-02,0.236
6-Apr-02,0.182
6-Apr-02,0.186
6-Apr-02,
22-Apr-02,0.188
22-Apr-02,0.21
22-Apr-02,0.186
22-Apr-02,0.207
22-Apr-02,0.202
24-Apr-02,0.265
24-Apr-02,0.282
24-Apr-02,0.168
24-Apr-02,0.171
29-Apr-02,0.182
1-May-02,0.49
8-May-02,0.438
8-May-02,0.416
8-May-02,0.344
8-May-02,0.467
8-May-02,0.504
15-May-02,0.469
15-May-02,
26-May-02,0.532
26-May-02,0.566
26-May-02,0.547
26-May-02,0.441
31-May-02,0.463
31-May-02,0.398
2-Jun-02,0.317
2-Jun-02,0.438
2-Jun-02,0.462
2-Jun-02,0.471
2-Jun-02,0.44
11-Jun-02,0.462
11-Jun-02,0.534
11-Jun-02,0.546
11-Jun-02,0.587
16-Jun-02,0.507
16-Jun-02,0.483
18-Jun-02,0.49
18-Jun-02,0.506
18-Jun-02,0.462
18-Jun-02,0.496
18-Jun-02,0.529
27-Jun-02,0.343
27-Jun-02,0.443
27-Jun-02,0.493
2-Jul-02,0.515
2-Jul-02,0.514
4-Jul-02,0.319
4-Jul-02,0.464
11-Jul-02,0.498
11-Jul-02,0.418
11-Jul-02,0.427
11-Jul-02,0.461
11-Jul-02,0.441
13-Jul-02,0.408
13-Jul-02,0.387
13-Jul-02,0.518
13-Jul-02,0.517
18-Jul-02,0.472
18-Jul-02,0.385
27-Jul-02,0.395
27-Jul-02,0.421
27-Jul-02,0.491
27-Jul-02,0.469
27-Jul-02,0.396
29-Jul-02,0.315
29-Jul-02,0.343
29-Jul-02,0.363
29-Jul-02,0.453
12-Aug-02,0.45
14-Aug-02,0.302
14-Aug-02,0.486
14-Aug-02,0.403
14-Aug-02,0.374
19-Aug-02,0.386
19-Aug-02,0.331
21-Aug-02,0.433
21-Aug-02,0.406
21-Aug-02,0.332
21-Aug-02,0.348
21-Aug-02,
28-Aug-02,0.375
28-Aug-02,0.436
28-Aug-02,0.434
28-Aug-02,0.278
28-Aug-02,0.348
30-Aug-02,0.328
30-Aug-02,0.482
30-Aug-02,0.391
30-Aug-02,0.357
4-Sep-02,0.29
6-Sep-02,
6-Sep-02,0.392
6-Sep-02,0.39
6-Sep-02,0.425
6-Sep-02,0.41
13-Sep-02,0.36
13-Sep-02,0.427
13-Sep-02,0.412
20-Sep-02,0.415
20-Sep-02,0.318
22-Sep-02,0.371
22-Sep-02,0.369
22-Sep-02,0.361
22-Sep-02,0.239
22-Sep-02,0.398
29-Sep-02,0.325
29-Sep-02,0.244
29-Sep-02,0.276
29-Sep-02,0.212
29-Sep-02,0.26
1-Oct-02,0.239
1-Oct-02,0.246
1-Oct-02,0.298
1-Oct-02,0.294
6-Oct-02,0.338
6-Oct-02,0.277
8-Oct-02,0.236
8-Oct-02,0.252
8-Oct-02,0.129
8-Oct-02,0.264
8-Oct-02,0.215
15-Oct-02,0.179
15-Oct-02,0.209
15-Oct-02,
15-Oct-02,0.23
15-Oct-02,0.232
24-Oct-02,0.245
24-Oct-02,0.187
24-Oct-02,0.175
31-Oct-02,0.281
18-Nov-02,0.416
18-Nov-02,0.261
18-Nov-02,0.226
23-Nov-02,0.204
23-Nov-02,0.25
25-Nov-02,0.254
25-Nov-02,0.265
25-Nov-02,0.238
2-Dec-02,0.233
2-Dec-02,0.212
2-Dec-02,0.229
2-Dec-02,0.212
2-Dec-02,0.19
4-Dec-02,0.269
4-Dec-02,0.264
4-Dec-02,0.321
4-Dec-02,0.424
9-Dec-02,0.222
9-Dec-02,0.195
18-Dec-02,0.168
18-Dec-02,0.373
18-Dec-02,0.265
18-Dec-02,0.239
18-Dec-02,0.171
20-Dec-02,0.186
20-Dec-02,0.169
25-Dec-02,0.131
25-Dec-02,0.152
27-Dec-02,0.224
27-Dec-02,0.221
3-Jan-03,0.188
5-Jan-03,0.339
10-Jan-03,0.227
10-Jan-03,0.195
12-Jan-03,0.143
19-Jan-03,0.246
19-Jan-03,0.211
19-Jan-03,0.242
19-Jan-03,0.174
19-Jan-03,0.182
21-Jan-03,0.252
21-Jan-03,0.389
21-Jan-03,0.193
21-Jan-03,0.171
26-Jan-03,0.139
28-Jan-03,
6-Feb-03,0.181
6-Feb-03,0.155
6-Feb-03,0.151
11-Feb-03,0.175
13-Feb-03,0.132
13-Feb-03,0.166
20-Feb-03,0.177
20-Feb-03,0.177
20-Feb-03,0.363
20-Feb-03,0.521
22-Feb-03,0.581
22-Feb-03,0.289
22-Feb-03,0.173
22-Feb-03,0.399
27-Feb-03,0.483
27-Feb-03,0.519
1-Mar-03,0.531
1-Mar-03,0.504
1-Mar-03,0.532
1-Mar-03,0.507
1-Mar-03,0.524
8-Mar-03,0.562
8-Mar-03,0.374
8-Mar-03,0.563
10-Mar-03,0.493
10-Mar-03,0.362
17-Mar-03,0.317
24-Mar-03,0.481
26-Mar-03,0.425
2-Apr-03,0.519
2-Apr-03,0.563
9-Apr-03,0.523
9-Apr-03,0.508
11-Apr-03,0.434
11-Apr-03,0.421
11-Apr-03,0.445
18-Apr-03,0.438
18-Apr-03,0.492
18-Apr-03,0.448
18-Apr-03,0.414
18-Apr-03,0.479
27-Apr-03,0.488
2-May-03,0.5
4-May-03,0.484
11-May-03,0.401
11-May-03,0.383
11-May-03,0.365
11-May-03,0.412
13-May-03,0.428
23-Jul-03,0.325
6-Aug-03,0.455
6-Aug-03,0.35
8-Aug-03,0.351
8-Aug-03,0.491
8-Aug-03,0.362
8-Aug-03,0.327
8-Aug-03,0.382
15-Aug-03,0.382
15-Aug-03,0.302
15-Aug-03,0.298
17-Aug-03,0.243
17-Aug-03,0.448
17-Aug-03,0.366
17-Aug-03,0.337
31-Aug-03,0.461
2-Oct-03,0.371
4-Oct-03,0.352
4-Oct-03,0.29
4-Oct-03,0.294
4-Oct-03,0.332
11-Oct-03,0.274
11-Oct-03,0.337
11-Oct-03,0.336
11-Oct-03,0.331
11-Oct-03,0.444
25-Oct-03,0.315
25-Oct-03,0.272
3-Nov-03,0.294
3-Nov-03,0.203
3-Nov-03,0.251
3-Nov-03,0.19
5-Nov-03,0.145
5-Nov-03,0.262
5-Nov-03,0.202
5-Nov-03,0.23
11-Nov-03,0.189
11-Nov-03,0.193
11-Nov-03,0.204
11-Nov-03,0.19
11-Nov-03,0.376
12-Nov-03,0.214
12-Nov-03,0.182
12-Nov-03,0.313
12-Nov-03,0.328
12-Nov-03,0.352
13-Nov-03,0.238
13-Nov-03,0.233
13-Nov-03,0.224
13-Nov-03,0.265
18-Nov-03,0.293
18-Nov-03,0.408
19-Nov-03,0.41
19-Nov-03,0.369
19-Nov-03,0.448
19-Nov-03,0.305
19-Nov-03,0.202
20-Nov-03,0.33
20-Nov-03,0.224
20-Nov-03,0.276
20-Nov-03,0.268
20-Nov-03,0.31
21-Nov-03,0.343
21-Nov-03,0.344
21-Nov-03,0.393
21-Nov-03,0.337
26-Nov-03,0.398
27-Nov-03,0.4
4-Dec-03,0.488
5-Dec-03,0.549
5-Dec-03,0.457
5-Dec-03,0.464
6-Dec-03,0.426
6-Dec-03,0.449
6-Dec-03,0.463
7-Dec-03,0.486
7-Dec-03,
7-Dec-03,0.444
7-Dec-03,0.499
12-Dec-03,0.498
12-Dec-03,0.455
14-Dec-03,0.407
14-Dec-03,0.445
21-Dec-03,0.567
22-Dec-03,0.474
22-Dec-03,0.412
22-Dec-03,0.55
22-Dec-03,0.519
22-Dec-03,0.451
28-Dec-03,0.461
28-Dec-03,0.451
30-Dec-03,0.512
31-Dec-03,0.434
31-Dec-03,0.568
31-Dec-03,0.545
6-Jan-04,0.525
8-Jan-04,0.506
8-Jan-04,0.45
15-Jan-04,0.461
15-Jan-04,0.4
15-Jan-04,0.475
15-Jan-04,0.445
22-Jan-04,0.446
22-Jan-04,0.445
22-Jan-04,0.285
22-Jan-04,0.319
7-Feb-04,
7-Feb-04,0.214
9-Feb-04,0.239
9-Feb-04,0.221
9-Feb-04,0.396
16-Feb-04,0.357
23-Feb-04,0.309
23-Feb-04,0.239
25-Feb-04,0.45
25-Feb-04,0.301
2-Mar-04,0.323
2-Mar-04,0.497
2-Mar-04,0.416
3-Mar-04,0.404
3-Mar-04,0.495
4-Mar-04,0.314
4-Mar-04,0.521
10-Mar-04,0.562
11-Mar-04,0.587
11-Mar-04,0.578
11-Mar-04,0.572
12-Mar-04,0.524
12-Mar-04,0.445
12-Mar-04,0.433
17-Mar-04,0.494
19-Mar-04,0.567
19-Mar-04,0.416
19-Mar-04,0.393
26-Mar-04,0.337
26-Mar-04,0.301
26-Mar-04,0.318
26-Mar-04,0.422
26-Mar-04,0.373
27-Mar-04,0.427
27-Mar-04,0.282
27-Mar-04,0.255
27-Mar-04,0.262
27-Mar-04,0.205
28-Mar-04,0.214
28-Mar-04,0.248
28-Mar-04,0.263
28-Mar-04,0.206
10-Apr-04,
11-Apr-04,0.191
11-Apr-04,0.211
11-Apr-04,0.22
12-Apr-04,0.377
12-Apr-04,0.188
12-Apr-04,0.276
19-Apr-04,0.49
19-Apr-04,0.278
19-Apr-04,0.4
19-Apr-04,0.362
26-Apr-04,0.284
26-Apr-04,0.312
28-Apr-04,0.34
28-Apr-04,0.369
4-May-04,0.438
4-May-04,0.275
6-May-04,0.248
6-May-04,0.309
13-May-04,0.248
23-May-04,0.225
23-May-04,0.242
23-May-04,0.369
23-May-04,0.273
28-May-04,0.239
28-May-04,0.234
29-May-04,0.288
30-May-04,0.37
30-May-04,0.294
30-May-04,0.206
30-May-04,0.205
30-May-04,0.179
31-May-04,0.135
6-Jun-04,0.13
7-Jun-04,0.233
13-Jun-04,0.238
13-Jun-04,0.4
14-Jun-04,0.255
14-Jun-04,0.304
14-Jun-04,0.2
14-Jun-04,0.231
15-Jun-04,0.307
15-Jun-04,0.248
15-Jun-04,
15-Jun-04,0.284
15-Jun-04,0.32
16-Jun-04,0.374
16-Jun-04,0.278
22-Jun-04,0.27
22-Jun-04,0.313
22-Jun-04,0.401
22-Jun-04,0.227
22-Jun-04,0.418
24-Jun-04,0.331
24-Jun-04,0.328
29-Jun-04,0.246
29-Jun-04,0.234
30-Jun-04,0.289
30-Jun-04,0.45
1-Jul-04,0.302
1-Jul-04,0.285
1-Jul-04,0.494
1-Jul-04,0.497
1-Jul-04,0.444
2-Jul-04,
2-Jul-04,0.437
10-Jul-04,0.386
10-Jul-04,0.351
10-Jul-04,0.33
10-Jul-04,0.329
15-Jul-04,0.402
15-Jul-04,0.422
17-Jul-04,0.586
17-Jul-04,0.54
17-Jul-04,0.498
17-Jul-04,0.426
17-Jul-04,0.412
23-Jul-04,0.581
23-Jul-04,0.529
25-Jul-04,0.609
25-Jul-04,0.575
25-Jul-04,0.491
25-Jul-04,0.464
31-Jul-04,0.542
31-Jul-04,0.478
1-Aug-04,0.475
1-Aug-04,0.511
1-Aug-04,0.484
1-Aug-04,0.523
1-Aug-04,0.511
2-Aug-04,0.444
2-Aug-04,0.574
2-Aug-04,0.503
8-Aug-04,0.455
8-Aug-04,0.431
10-Aug-04,
10-Aug-04,0.505
