date,ndvi
2-Nov-08,0.365
2-Nov-08,0.385
2-Nov-08,0.308
2-Nov-08,0.219
16-Nov-08,0.236
16-Nov-08,0.267
16-Nov-08,0.26
16-Nov-08,0.253
16-Nov-08,0.186
18-Nov-08,0.229
18-Nov-08,0.26
4-Dec-08,0.257
4-Dec-08,0.261
4-Dec-08,0.259
27-Dec-08,0.33
27-Dec-08,0.394
10-Jan-09,0.184
10-Jan-09,0.15
12-Jan-09,0.21
12-Jan-09,0.378
19-Jan-09,0.288
19-Jan-09,0.306
26-Jan-09,0.214
28-Jan-09,0.202
28-Jan-09,0.246
28-Jan-09,0.209
28-Jan-09,0.196
20-Feb-09,0.188
20-Feb-09,0.208
20-Feb-09,0.163
20-Feb-09,0.195
20-Feb-09,0.19
22-Feb-09,0.284
22-Feb-09,0.38
27-Feb-09,0.204
27-Feb-09,0.189
1-Mar-09,0.164
1-Mar-09,0.213
1-Mar-09,0.225
1-Mar-09,0.228
8-Mar-09,0.153
8-Mar-09,0.184
23-Mar-09,0.168
24-Mar-09,0.205
24-Mar-09,0.208
25-Mar-09,0.188
25-Mar-09,0.205
26-Mar-09,0.199
26-Mar-09,0.204
26-Mar-09,0.185
8-Apr-09,0.306
8-Apr-09,0.277
9-Apr-09,0.21
9-Apr-09,0.31
11-Apr-09,0.315
17-Apr-09,0.432
17-Apr-09,0.325
17-Apr-09,0.344
17-Apr-09,0.491
17-Apr-09,0.305
18-Apr-09,0.28
18-Apr-09,0.376
18-Apr-09,0.341
18-Apr-09,0.399
18-Apr-09,0.461
25-Apr-09,0.508
25-Apr-09,0.512
25-Apr-09,0.534
25-Apr-09,0.465
25-Apr-09,0.394
26-Apr-09,0.406
26-Apr-09,
26-Apr-09,0.503
26-Apr-09,0.511
27-Apr-09,0.601
27-Apr-09,0.618
27-Apr-09,0.534
3-May-09,0.561
3-May-09,0.596
3-May-09,0.432
3-May-09,0.504
3-May-09,0.5
4-May-09,0.443
4-May-09,0.51
4-May-09,0.519
4-May-09,0.529
5-May-09,0.518
12-May-09,0.594
12-May-09,0.529
13-May-09,0.598
18-May-09,0.586
18-May-09,0.614
19-May-09,0.527
19-May-09,0.571
19-May-09,0.544
19-May-09,0.368
19-May-09,0.564
20-May-09,0.584
20-May-09,0.552
26-May-09,0.499
26-May-09,0.536
27-May-09,0.587
27-May-09,0.495
27-May-09,0.455
27-May-09,0.536
27-May-09,0.449
28-May-09,0.39
28-May-09,0.468
28-May-09,0.477
28-May-09,0.541
29-May-09,0.524
29-May-09,0.475
29-May-09,0.414
29-May-09,0.438
4-Jun-09,0.342
4-Jun-09,0.374
4-Jun-09,0.415
4-Jun-09,0.452
4-Jun-09,0.459
5-Jun-09,0.419
6-Jun-09,0.386
6-Jun-09,0.388
6-Jun-09,0.404
12-Jun-09,0.375
12-Jun-09,0.396
12-Jun-09,0.439
12-Jun-09,0.377
13-Jun-09,0.364
13-Jun-09,0.36
13-Jun-09,0.453
13-Jun-09,0.398
14-Jun-09,0.33
14-Jun-09,0.318
14-Jun-09,0.319
14-Jun-09,0.34
19-Jun-09,0.398
19-Jun-09,0.393
20-Jun-09,0.538
20-Jun-09,0.369
20-Jun-09,0.308
21-Jun-09,0.314
21-Jun-09,0.428
22-Jun-09,0.305
22-Jun-09,0.28
27-Jun-09,0.387
27-Jun-09,0.333
29-Jun-09,0.304
29-Jun-09,0.282
29-Jun-09,0.22
29-Jun-09,0.258
6-Jul-09,
6-Jul-09,0.24
6-Jul-09,0.26
6-Jul-09,0.223
6-Jul-09,0.214
8-Jul-09,0.174
8-Jul-09,0.269
13-Jul-09,0.264
13-Jul-09,0.387
14-Jul-09,0.309
14-Jul-09,0.316
14-Jul-09,0.23
15-Jul-09,0.221
15-Jul-09,0.206
15-Jul-09,0.223
15-Jul-09,0.225
15-Jul-09,0.209
16-Jul-09,0.277
16-Jul-09,0.272
16-Jul-09,0.181
23-Jul-09,0.197
23-Jul-09,0.193
23-Jul-09,0.208
23-Jul-09,0.204
23-Jul-09,0.365
30-Jul-09,0.267
30-Jul-09,0.261
30-Jul-09,0.153
30-Jul-09,0.155
1-Aug-09,0.183
1-Aug-09,0.198
1-Aug-09,0.196
8-Aug-09,0.178
8-Aug-09,0.352
8-Aug-09,0.276
8-Aug-09,0.263
15-Aug-09,0.184
15-Aug-09,0.205
15-Aug-09,0.187
17-Aug-09,0.2
24-Aug-09,0.212
24-Aug-09,0.314
31-Aug-09,0.272
31-Aug-09,0.29
31-Aug-09,0.209
31-Aug-09,0.201
31-Aug-09,0.187
9-Sep-09,0.194
9-Sep-09,0.202
9-Sep-09,0.178
9-Sep-09,0.337
16-Sep-09,0.296
16-Sep-09,0.313
16-Sep-09,0.227
16-Sep-09,0.254
16-Sep-09,0.138
18-Sep-09,0.165
25-Sep-09,0.234
25-Sep-09,0.217
25-Sep-09,0.212
25-Sep-09,0.479
25-Sep-09,0.463
2-Oct-09,0.51
2-Oct-09,0.509
2-Oct-09,0.431
2-Oct-09,0.502
2-Oct-09,0.375
9-Oct-09,0.497
9-Oct-09,0.259
11-Oct-09,0.579
11-Oct-09,0.487
18-Oct-09,0.473
18-Oct-09,0.609
25-Oct-09,
25-Oct-09,0.467
27-Oct-09,0.435
3-Nov-09,0.441
3-Nov-09,0.436
3-Nov-09,0.495
3-Nov-09,0.455
3-Nov-09,0.566
4-Nov-09,0.559
4-Nov-09,0.133
4-Nov-09,0.506
5-Nov-09,0.545
11-Nov-09,0.609
11-Nov-09,0.525
11-Nov-09,0.566
11-Nov-09,0.464
13-Nov-09,0.527
13-Nov-09,0.545
13-Nov-09,0.577
18-Nov-09,0.544
20-Nov-09,0.531
20-Nov-09,0.522
20-Nov-09,0.65
27-Nov-09,0.542
27-Nov-09,0.584
27-Nov-09,0.599
27-Nov-09,0.576
27-Nov-09,0.57
28-Nov-09,0.512
29-Nov-09,0.528
29-Nov-09,0.476
29-Nov-09,0.471
4-Dec-09,0.522
4-Dec-09,0.508
5-Dec-09,0.526
5-Dec-09,0.513
5-Dec-09,0.441
5-Dec-09,0.416
6-Dec-09,0.395
6-Dec-09,0.512
6-Dec-09,0.528
6-Dec-09,0.49
7-Dec-09,0.494
7-Dec-09,0.484
12-Dec-09,0.467
13-Dec-09,0.535
13-Dec-09,0.509
15-Dec-09,0.495
15-Dec-09,0.438
14-Jan-10,0.416
14-Jan-10,0.476
14-Jan-10,0.47
16-Jan-10,0.487
16-Jan-10,0.501
21-Jan-10,0.471
21-Jan-10,0.433
22-Jan-10,0.385
22-Jan-10,0.372
23-Jan-10,0.371
23-Jan-10,0.419
23-Jan-10,0.413
23-Jan-10,0.427
23-Jan-10,0.399
30-Jan-10,0.419
30-Jan-10,0.416
30-Jan-10,0.386
1-Feb-10,0.248
7-Feb-10,0.393
7-Feb-10,0.389
8-Feb-10,0.3
8-Feb-10,0.32
8-Feb-10,0.332
9-Feb-10,0.339
25-Feb-10,0.377
11-Mar-10,0.448
13-Mar-10,0.332
13-Mar-10,0.289
13-Mar-10,0.339
18-Mar-10,0.332
21-Mar-10,0.341
26-Mar-10,0.294
27-Mar-10,0.269
27-Mar-10,0.285
27-Mar-10,0.272
27-Mar-10,0.28
27-Mar-10,0.281
28-Mar-10,0.315
28-Mar-10,0.2
28-Mar-10,0.217
28-Mar-10,0.29
28-Mar-10,0.236
29-Mar-10,0.229
3-Apr-10,0.268
3-Apr-10,0.233
4-Apr-10,0.262
4-Apr-10,0.334
4-Apr-10,0.313
6-Apr-10,0.348
6-Apr-10,0.253
13-Apr-10,0.239
14-Apr-10,0.28
19-Apr-10,0.328
19-Apr-10,0.217
20-Apr-10,0.195
20-Apr-10,0.294
20-Apr-10,0.262
20-Apr-10,0.272
21-Apr-10,0.207
21-Apr-10,0.206
21-Apr-10,0.167
21-Apr-10,0.297
21-Apr-10,0.388
29-Apr-10,0.211
30-Apr-10,0.178
30-Apr-10,0.158
30-Apr-10,0.261
6-May-10,0.219
7-May-10,0.223
7-May-10,0.169
7-May-10,0.181
8-May-10,0.188
8-May-10,0.183
8-May-10,0.221
16-May-10,0.334
16-May-10,0.194
23-May-10,0.2
23-May-10,0.247
23-May-10,0.24
29-May-10,0.143
29-May-10,0.325
1-Jun-10,0.25
6-Jun-10,0.252
8-Jun-10,0.162
8-Jun-10,0.181
8-Jun-10,0.247
15-Jun-10,0.289
15-Jun-10,0.347
15-Jun-10,0.411
15-Jun-10,0.417
15-Jun-10,0.316
8-Jul-10,0.411
10-Jul-10,0.267
10-Jul-10,0.414
10-Jul-10,0.29
10-Jul-10,0.553
11-Jul-10,0.45
11-Jul-10,0.505
17-Jul-10,0.492
17-Jul-10,
17-Jul-10,0.492
17-Jul-10,0.503
17-Jul-10,0.484
19-Jul-10,0.532
19-Jul-10,0.624
24-Jul-10,0.418
26-Jul-10,0.487
26-Jul-10,0.425
26-Jul-10,0.448
18-Aug-10,0.435
18-Aug-10,0.505
18-Aug-10,0.562
18-Aug-10,0.555
18-Aug-10,0.307
20-Aug-10,0.561
20-Aug-10,0.556
20-Aug-10,0.567
20-Aug-10,0.521
25-Aug-10,0.491
25-Aug-10,0.55
26-Aug-10,0.521
26-Aug-10,0.185
26-Aug-10,0.418
26-Aug-10,0.51
27-Aug-10,0.51
27-Aug-10,0.523
27-Aug-10,0.573
27-Aug-10,0.483
27-Aug-10,0.478
3-Sep-10,0.412
3-Sep-10,0.344
3-Sep-10,0.311
3-Sep-10,0.385
5-Sep-10,0.412
10-Sep-10,0.527
10-Sep-10,0.41
21-Sep-10,0.478
21-Sep-10,0.531
28-Sep-10,0.434
28-Sep-10,0.413
28-Sep-10,0.358
28-Sep-10,0.308
14-Oct-10,0.383
14-Oct-10,0.367
14-Oct-10,0.364
14-Oct-10,0.354
14-Oct-10,0.317
23-Oct-10,0.539
8-Nov-10,0.363
1-Dec-10,0.312
1-Dec-10,0.286
15-Dec-10,0.284
15-Dec-10,0.261
17-Dec-10,0.317
17-Dec-10,0.321
18-Dec-10,0.299
18-Dec-10,0.394
18-Dec-10,0.247
10-Jan-11,0.399
10-Jan-11,0.343
10-Jan-11,0.357
10-Jan-11,0.283
10-Jan-11,0.259
19-Jan-11,0.228
2-Feb-11,0.259
4-Feb-11,0.293
11-Feb-11,0.276
20-Feb-11,0.251
20-Feb-11,0.248
25-Feb-11,0.304
25-Feb-11,0.361
14-Mar-11,0.261
14-Mar-11,0.222
14-Mar-11,0.31
30-Mar-11,0.276
30-Mar-11,0.288
31-Mar-11,0.196
31-Mar-11,0.224
14-Apr-11,0.266
14-Apr-11,0.22
15-Apr-11,0.215
15-Apr-11,0.222
15-Apr-11,0.159
15-Apr-11,0.281
16-Apr-11,0.419
16-Apr-11,0.201
17-Apr-11,0.155
17-Apr-11,0.262
17-Apr-11,0.414
17-Apr-11,0.21
24-Apr-11,0.185
24-Apr-11,0.156
1-May-11,0.186
1-May-11,0.177
1-May-11,0.219
1-May-11,0.259
3-May-11,0.392
3-May-11,0.38
3-May-11,0.358
10-May-11,0.486
10-May-11,0.53
10-May-11,0.459
10-May-11,0.395
10-May-11,0.522
17-May-11,0.491
17-May-11,0.534
17-May-11,0.546
17-May-11,0.545
19-May-11,0.571
19-May-11,0.615
25-May-11,0.518
25-May-11,0.555
25-May-11,0.541
25-May-11,0.517
25-May-11,0.503
26-May-11,0.446
26-May-11,0.522
26-May-11,0.46
26-May-11,0.408
26-May-11,0.569
2-Jun-11,0.478
2-Jun-11,0.452
2-Jun-11,0.566
3-Jun-11,0.457
4-Jun-11,0.481
4-Jun-11,0.459
4-Jun-11,0.464
4-Jun-11,0.482
11-Jun-11,0.451
11-Jun-11,0.361
11-Jun-11,0.386
11-Jun-11,0.321
11-Jun-11,0.399
18-Jun-11,0.534
20-Jun-11,0.564
20-Jun-11,0.398
20-Jun-11,0.399
20-Jun-11,0.439
25-Jun-11,0.49
25-Jun-11,0.525
27-Jun-11,0.434
27-Jun-11,0.462
27-Jun-11,0.349
27-Jun-11,0.348
27-Jun-11,0.323
3-Jul-11,0.443
4-Jul-11,0.441
4-Jul-11,0.334
5-Jul-11,0.311
6-Jul-11,0.315
6-Jul-11,0.418
6-Jul-11,0.407
6-Jul-11,0.37
13-Jul-11,0.384
19-Jul-11,0.359
22-Jul-11,0.366
22-Jul-11,0.371
22-Jul-11,0.354
27-Jul-11,0.396
27-Jul-11,0.356
29-Jul-11,0.305
29-Jul-11,0.338
29-Jul-11,
29-Jul-11,0.381
29-Jul-11,0.265
7-Aug-11,0.325
7-Aug-11,0.328
7-Aug-11,0.296
7-Aug-11,0.395
12-Aug-11,0.322
12-Aug-11,0.308
14-Aug-11,0.303
14-Aug-11,0.265
14-Aug-11,0.261
14-Aug-11,0.367
22-Aug-11,0.395
22-Aug-11,0.261
22-Aug-11,0.247
22-Aug-11,0.246
23-Aug-11,0.149
23-Aug-11,0.255
23-Aug-11,0.259
30-Aug-11,0.244
30-Aug-11,0.312
6-Sep-11,0.311
6-Sep-11,0.439
6-Sep-11,0.283
6-Sep-11,0.221
6-Sep-11,0.22
8-Sep-11,0.185
8-Sep-11,0.21
8-Sep-11,0.229
8-Sep-11,0.188
22-Sep-11,0.228
22-Sep-11,0.261
22-Sep-11,0.233
22-Sep-11,0.211
22-Sep-11,0.184
24-Sep-11,0.207
24-Sep-11,0.172
24-Sep-11,0.216
1-Oct-11,0.237
1-Oct-11,0.203
8-Oct-11,0.395
8-Oct-11,0.28
8-Oct-11,0.282
16-Oct-11,0.202
16-Oct-11,0.199
16-Oct-11,0.141
17-Oct-11,0.169
17-Oct-11,0.193
17-Oct-11,0.198
17-Oct-11,0.376
17-Oct-11,0.229
18-Oct-11,0.2
18-Oct-11,0.219
18-Oct-11,0.294
18-Oct-11,0.396
24-Oct-11,0.21
24-Oct-11,0.196
24-Oct-11,0.201
24-Oct-11,0.417
24-Oct-11,0.297
31-Oct-11,0.299
31-Oct-11,0.217
2-Nov-11,0.234
2-Nov-11,0.255
2-Nov-11,0.255
9-Nov-11,0.378
9-Nov-11,0.2
9-Nov-11,0.169
10-Nov-11,0.108
10-Nov-11,0.202
10-Nov-11,0.262
2-Dec-11,0.436
2-Dec-11,0.431
4-Dec-11,0.289
4-Dec-11,0.444
30-Jan-12,0.57
30-Jan-12,0.489
6-Feb-12,0.51
6-Feb-12,0.447
6-Feb-12,0.463
13-Feb-12,0.523
13-Feb-12,0.601
15-Feb-12,0.493
15-Feb-12,0.462
22-Feb-12,0.538
22-Feb-12,0.603
22-Feb-12,0.593
2-Mar-12,0.465
9-Mar-12,0.484
16-Mar-12,0.597
16-Mar-12,0.554
16-Mar-12,0.519
16-Mar-12,0.454
16-Mar-12,0.5
18-Mar-12,0.403
25-Mar-12,0.374
10-Apr-12,0.492
10-Apr-12,0.564
10-Apr-12,0.497
10-Apr-12,0.526
10-Apr-12,0.606
17-Apr-12,0.386
17-Apr-12,0.446
17-Apr-12,0.514
19-Apr-12,0.598
19-Apr-12,0.545
19-Apr-12,0.495
19-Apr-12,0.458
24-Apr-12,0.483
24-Apr-12,0.476
26-Apr-12,0.527
26-Apr-12,0.478
26-Apr-12,0.49
26-Apr-12,0.501
26-Apr-12,0.533
3-May-12,0.305
3-May-12,0.401
3-May-12,0.422
5-May-12,0.576
5-May-12,0.499
5-May-12,0.518
5-May-12,0.508
10-May-12,0.452
10-May-12,0.455
19-May-12,0.504
19-May-12,0.45
19-May-12,0.436
21-May-12,0.501
21-May-12,0.445
21-May-12,0.465
21-May-12,0.465
26-May-12,0.429
26-May-12,0.425
28-May-12,0.423
28-May-12,0.42
28-May-12,0.383
28-May-12,0.378
28-May-12,0.411
4-Jun-12,0.379
4-Jun-12,0.338
4-Jun-12,0.264
6-Jun-12,0.457
6-Jun-12,0.371
6-Jun-12,0.395
11-Jun-12,0.29
11-Jun-12,0.288
13-Jun-12,0.39
13-Jun-12,0.438
13-Jun-12,0.38
20-Jun-12,0.32
29-Jun-12,0.413
29-Jun-12,0.429
29-Jun-12,0.371
6-Jul-12,0.467
6-Jul-12,0.399
6-Jul-12,0.339
6-Jul-12,0.31
8-Jul-12,0.352
15-Jul-12,0.334
15-Jul-12,0.534
15-Jul-12,0.362
15-Jul-12,0.296
15-Jul-12,0.321
22-Jul-12,0.172
22-Jul-12,0.333
22-Jul-12,0.344
22-Jul-12,0.26
24-Jul-12,0.256
31-Jul-12,0.303
31-Jul-12,0.381
31-Jul-12,0.234
31-Jul-12,0.22
31-Jul-12,0.283
7-Aug-12,0.348
7-Aug-12,0.296
7-Aug-12,0.3
7-Aug-12,0.247
7-Aug-12,0.243
16-Aug-12,0.334
16-Aug-12,0.458
16-Aug-12,0.287
16-Aug-12,0.228
16-Aug-12,0.246
23-Aug-12,0.405
23-Aug-12,0.323
23-Aug-12,0.325
23-Aug-12,0.238
23-Aug-12,0.224
25-Aug-12,0.12
25-Aug-12,0.19
25-Aug-12,0.2
25-Aug-12,0.197
1-Sep-12,0.298
1-Sep-12,0.44
1-Sep-12,0.263
1-Sep-12,0.204
1-Sep-12,0.189
8-Sep-12,0.306
8-Sep-12,0.265
10-Sep-12,0.206
10-Sep-12,0.201
10-Sep-12,0.208
10-Sep-12,0.19
15-Sep-12,0.228
17-Sep-12,0.192
17-Sep-12,0.292
17-Sep-12,0.16
17-Sep-12,0.154
24-Sep-12,0.247
24-Sep-12,0.253
24-Sep-12,0.278
24-Sep-12,0.195
24-Sep-12,0.189
26-Sep-12,0.127
26-Sep-12,0.178
1-Oct-12,0.228
1-Oct-12,0.228
3-Oct-12,0.15
3-Oct-12,0.168
10-Oct-12,0.257
10-Oct-12,0.195
10-Oct-12,0.199
17-Oct-12,0.221
17-Oct-12,0.219
19-Oct-12,0.191
19-Oct-12,0.183
19-Oct-12,0.171
26-Oct-12,0.066
26-Oct-12,0.207
28-Oct-12,0.19
28-Oct-12,0.193
4-Nov-12,0.214
4-Nov-12,0.212
4-Nov-12,0.203
11-Nov-12,0.377
11-Nov-12,0.326
11-Nov-12,0.3
11-Nov-12,0.234
11-Nov-12,0.206
13-Nov-12,0.226
13-Nov-12,0.218
13-Nov-12,0.2
13-Nov-12,0.201
27-Nov-12,0.36
27-Nov-12,0.297
27-Nov-12,0.275
29-Nov-12,0.282
29-Nov-12,0.274
29-Nov-12,0.244
4-Dec-12,0.327
4-Dec-12,0.342
6-Dec-12,0.253
6-Dec-12,0.451
6-Dec-12,0.223
15-Dec-12,0.195
20-Dec-12,0.35
22-Dec-12,0.341
22-Dec-12,0.402
29-Dec-12,0.405
29-Dec-12,0.331
29-Dec-12,0.315
31-Dec-12,0.436
31-Dec-12,0.41
31-Dec-12,0.458
14-Jan-13,0.305
16-Jan-13,0.466
16-Jan-13,0.464
23-Jan-13,0.472
1-Feb-13,0.542
1-Feb-13,0.561
6-Feb-13,0.527
6-Feb-13,0.522
8-Feb-13,0.355
8-Feb-13,0.512
8-Feb-13,0.486
8-Feb-13,0.461
8-Feb-13,0.437
15-Feb-13,0.442
15-Feb-13,0.402
15-Feb-13,0.372
15-Feb-13,0.416
22-Feb-13,0.229
24-Feb-13,0.378
24-Feb-13,0.448
24-Feb-13,0.505
24-Feb-13,0.583
24-Feb-13,0.639
3-Mar-13,
3-Mar-13,0.41
3-Mar-13,0.386
3-Mar-13,0.391
5-Mar-13,0.516
5-Mar-13,0.49
21-Mar-13,0.527
21-Mar-13,0.535
26-Mar-13,0.459
28-Mar-13,0.251
28-Mar-13,0.588
28-Mar-13,0.603
4-Apr-13,0.445
4-Apr-13,0.485
4-Apr-13,0.485
4-Apr-13,0.517
6-Apr-13,0.425
6-Apr-13,0.502
6-Apr-13,0.573
20-Apr-13,0.567
20-Apr-13,0.557
20-Apr-13,0.496
20-Apr-13,0.434
20-Apr-13,0.428
22-Apr-13,0.464
22-Apr-13,0.508
22-Apr-13,0.543
27-Apr-13,0.414
29-Apr-13,0.505
29-Apr-13,0.44
29-Apr-13,0.476
29-Apr-13,0.491
29-Apr-13,0.525
6-May-13,0.362
6-May-13,0.451
6-May-13,0.319
6-May-13,0.413
6-May-13,0.406
8-May-13,0.517
8-May-13,0.467
8-May-13,0.392
8-May-13,0.428
13-May-13,0.484
15-May-13,0.487
15-May-13,0.537
15-May-13,0.449
15-May-13,0.43
15-May-13,0.489
22-May-13,0.281
22-May-13,0.448
22-May-13,0.39
22-May-13,0.319
22-May-13,0.362
24-May-13,0.408
24-May-13,0.391
24-May-13,0.478
31-May-13,0.512
31-May-13,0.53
31-May-13,0.407
31-May-13,0.392
31-May-13,0.448
7-Jun-13,0.547
7-Jun-13,0.492
7-Jun-13,0.399
7-Jun-13,0.336
7-Jun-13,0.359
9-Jun-13,0.307
9-Jun-13,0.365
9-Jun-13,0.415
9-Jun-13,0.444
14-Jun-13,0.434
14-Jun-13,0.438
16-Jun-13,0.36
16-Jun-13,0.544
16-Jun-13,0.399
16-Jun-13,0.344
16-Jun-13,0.393
23-Jun-13,0.39
23-Jun-13,0.364
23-Jun-13,0.327
23-Jun-13,0.292
23-Jun-13,0.248
25-Jun-13,0.348
25-Jun-13,0.347
25-Jun-13,0.383
25-Jun-13,0.43
2-Jul-13,0.363
2-Jul-13,0.494
2-Jul-13,0.334
2-Jul-13,0.309
2-Jul-13,0.383
9-Jul-13,0.208
9-Jul-13,0.393
9-Jul-13,0.397
9-Jul-13,0.319
9-Jul-13,0.292
11-Jul-13,0.398
11-Jul-13,0.265
16-Jul-13,0.341
18-Jul-13,0.181
18-Jul-13,0.452
18-Jul-13,0.259
18-Jul-13,0.303
25-Jul-13,0.405
25-Jul-13,0.325
25-Jul-13,0.316
25-Jul-13,0.261
25-Jul-13,0.26
27-Jul-13,0.33
27-Jul-13,0.285
27-Jul-13,0.321
27-Jul-13,0.37
1-Aug-13,0.277
1-Aug-13,0.278
3-Aug-13,0.363
10-Aug-13,0.365
10-Aug-13,0.343
10-Aug-13,0.346
10-Aug-13,0.249
10-Aug-13,0.232
12-Aug-13,
12-Aug-13,0.251
12-Aug-13,0.29
12-Aug-13,0.329
19-Aug-13,0.316
19-Aug-13,0.479
19-Aug-13,0.266
19-Aug-13,0.214
19-Aug-13,0.246
26-Aug-13,0.366
26-Aug-13,0.305
26-Aug-13,0.258
26-Aug-13,0.216
26-Aug-13,0.223
28-Aug-13,0.218
28-Aug-13,0.195
28-Aug-13,0.237
4-Sep-13,0.223
4-Sep-13,0.382
4-Sep-13,0.232
4-Sep-13,0.193
11-Sep-13,0.42
11-Sep-13,0.298
11-Sep-13,0.298
11-Sep-13,0.197
11-Sep-13,0.191
13-Sep-13,0.196
13-Sep-13,0.193
13-Sep-13,0.198
20-Sep-13,0.255
20-Sep-13,0.404
20-Sep-13,0.209
20-Sep-13,0.186
20-Sep-13,0.189
27-Sep-13,0.287
27-Sep-13,0.265
27-Sep-13,0.268
27-Sep-13,0.188
27-Sep-13,0.185
29-Sep-13,0.19
29-Sep-13,0.176
29-Sep-13,0.181
29-Sep-13,0.146
6-Oct-13,0.303
6-Oct-13,0.195
22-Oct-13,0.293
22-Oct-13,0.428
22-Oct-13,0.22
22-Oct-13,0.202
22-Oct-13,0.26
29-Oct-13,0.369
29-Oct-13,0.264
29-Oct-13,0.281
29-Oct-13,0.198
29-Oct-13,0.183
31-Oct-13,0.207
31-Oct-13,0.21
31-Oct-13,0.253
31-Oct-13,0.317
5-Nov-13,0.216
5-Nov-13,0.208
7-Nov-13,0.294
7-Nov-13,0.42
7-Nov-13,0.233
7-Nov-13,0.208
7-Nov-13,0.278
14-Nov-13,0.36
14-Nov-13,0.262
14-Nov-13,0.243
14-Nov-13,0.186
14-Nov-13,0.218
16-Nov-13,0.236
16-Nov-13,0.207
16-Nov-13,0.235
16-Nov-13,0.316
21-Nov-13,0.241
21-Nov-13,0.242
30-Nov-13,0.442
30-Nov-13,0.286
30-Nov-13,0.26
30-Nov-13,0.216
30-Nov-13,0.22
2-Dec-13,0.213
9-Dec-13,0.312
9-Dec-13,0.251
9-Dec-13,0.246
9-Dec-13,0.282
16-Dec-13,0.389
16-Dec-13,0.342
16-Dec-13,0.304
16-Dec-13,0.275
18-Dec-13,0.384
25-Dec-13,0.354
1-Jan-14,0.382
1-Jan-14,0.451
1-Jan-14,0.281
1-Jan-14,0.312
3-Jan-14,
10-Jan-14,0.128
10-Jan-14,
10-Jan-14,0.36
10-Jan-14,0.436
10-Jan-14,0.486
17-Jan-14,0.446
19-Jan-14,0.517
26-Jan-14,0.478
2-Feb-14,0.339
2-Feb-14,0.444
2-Feb-14,0.493
4-Feb-14,0.438
9-Feb-14,0.417
11-Feb-14,0.43
11-Feb-14,0.586
11-Feb-14,0.552
18-Feb-14,
18-Feb-14,0.397
20-Feb-14,0.298
20-Feb-14,0.541
20-Feb-14,0.546
6-Mar-14,0.389
6-Mar-14,0.496
6-Mar-14,0.509
6-Mar-14,0.507
6-Mar-14,0.551
