date,ndvi
8-Mar-14,0.538
8-Mar-14,0.608
15-Mar-14,0.415
22-Mar-14,0.417
22-Mar-14,0.459
22-Mar-14,0.484
24-Mar-14,0.495
24-Mar-14,0.495
24-Mar-14,0.478
24-Mar-14,0.485
31-Mar-14,0.436
31-Mar-14,0.564
31-Mar-14,0.485
31-Mar-14,0.521
31-Mar-14,0.521
7-Apr-14,
9-Apr-14,0.419
14-Apr-14,0.415
16-Apr-14,0.521
16-Apr-14,0.501
16-Apr-14,0.471
16-Apr-14,0.494
16-Apr-14,0.536
23-Apr-14,0.445
23-Apr-14,0.505
23-Apr-14,0.48
23-Apr-14,0.461
23-Apr-14,0.453
25-Apr-14,0.486
25-Apr-14,0.444
25-Apr-14,0.499
25-Apr-14,0.511
30-Apr-14,0.402
30-Apr-14,0.362
2-May-14,0.474
2-May-14,0.486
2-May-14,0.506
2-May-14,0.52
2-May-14,0.53
9-May-14,0.47
9-May-14,0.524
9-May-14,0.494
9-May-14,0.433
9-May-14,0.468
11-May-14,0.524
11-May-14,0.488
11-May-14,0.476
11-May-14,0.438
16-May-14,0.513
16-May-14,0.496
18-May-14,0.477
18-May-14,0.497
18-May-14,0.471
18-May-14,0.444
18-May-14,0.454
25-May-14,0.565
25-May-14,0.475
25-May-14,0.388
25-May-14,0.357
25-May-14,0.34
27-May-14,0.449
27-May-14,0.371
27-May-14,0.373
27-May-14,0.399
1-Jun-14,0.513
1-Jun-14,0.505
3-Jun-14,0.467
3-Jun-14,0.549
3-Jun-14,0.432
3-Jun-14,0.406
3-Jun-14,0.457
10-Jun-14,0.492
10-Jun-14,0.439
10-Jun-14,0.419
10-Jun-14,0.335
10-Jun-14,0.336
12-Jun-14,0.445
12-Jun-14,0.341
17-Jun-14,0.429
17-Jun-14,0.429
19-Jun-14,0.405
19-Jun-14,0.459
19-Jun-14,0.399
19-Jun-14,0.349
19-Jun-14,0.402
26-Jun-14,0.5
26-Jun-14,0.478
26-Jun-14,0.447
26-Jun-14,0.322
26-Jun-14,0.305
28-Jun-14,0.417
28-Jun-14,0.349
28-Jun-14,0.361
28-Jun-14,0.359
3-Jul-14,0.42
3-Jul-14,0.408
5-Jul-14,0.447
5-Jul-14,0.564
5-Jul-14,0.361
5-Jul-14,0.283
5-Jul-14,0.343
12-Jul-14,0.472
12-Jul-14,0.374
12-Jul-14,0.345
12-Jul-14,0.287
12-Jul-14,0.187
14-Jul-14,
14-Jul-14,0.28
14-Jul-14,0.335
14-Jul-14,0.309
19-Jul-14,0.335
19-Jul-14,0.332
21-Jul-14,0.311
21-Jul-14,0.257
21-Jul-14,0.235
21-Jul-14,0.229
28-Jul-14,0.517
28-Jul-14,0.361
28-Jul-14,0.295
28-Jul-14,0.227
28-Jul-14,0.197
30-Jul-14,0.302
30-Jul-14,0.243
30-Jul-14,0.243
30-Jul-14,0.223
4-Aug-14,0.332
4-Aug-14,0.324
6-Aug-14,0.345
6-Aug-14,0.432
6-Aug-14,0.267
6-Aug-14,0.224
6-Aug-14,0.282
13-Aug-14,0.177
13-Aug-14,0.286
13-Aug-14,0.294
13-Aug-14,0.217
13-Aug-14,0.186
15-Aug-14,0.162
15-Aug-14,0.247
15-Aug-14,0.258
15-Aug-14,0.216
22-Aug-14,0.303
22-Aug-14,0.452
22-Aug-14,0.269
22-Aug-14,0.207
22-Aug-14,0.246
29-Aug-14,0.374
29-Aug-14,0.306
29-Aug-14,0.305
29-Aug-14,0.213
29-Aug-14,0.209
31-Aug-14,0.186
31-Aug-14,0.222
31-Aug-14,0.21
5-Sep-14,0.202
5-Sep-14,0.203
7-Sep-14,0.142
7-Sep-14,0.155
7-Sep-14,0.209
14-Sep-14,0.41
14-Sep-14,0.289
14-Sep-14,0.289
14-Sep-14,0.15
16-Sep-14,0.228
16-Sep-14,0.218
16-Sep-14,0.225
16-Sep-14,0.207
23-Sep-14,0.287
23-Sep-14,0.276
23-Sep-14,0.172
23-Sep-14,0.193
23-Sep-14,0.192
30-Sep-14,0.3
30-Sep-14,0.198
30-Sep-14,0.195
2-Oct-14,0.158
2-Oct-14,0.128
2-Oct-14,0.083
7-Oct-14,0.248
7-Oct-14,0.245
9-Oct-14,0.429
9-Oct-14,0.216
9-Oct-14,0.186
9-Oct-14,0.171
16-Oct-14,0.208
16-Oct-14,0.229
16-Oct-14,0.268
16-Oct-14,0.187
16-Oct-14,0.193
23-Oct-14,0.222
23-Oct-14,0.217
25-Oct-14,0.289
25-Oct-14,0.42
25-Oct-14,0.216
25-Oct-14,0.187
25-Oct-14,0.174
1-Nov-14,0.382
1-Nov-14,0.26
1-Nov-14,0.262
1-Nov-14,0.174
1-Nov-14,0.147
3-Nov-14,0.25
3-Nov-14,0.2
3-Nov-14,0.204
3-Nov-14,0.19
8-Nov-14,0.284
8-Nov-14,0.278
10-Nov-14,0.286
10-Nov-14,0.408
10-Nov-14,0.211
10-Nov-14,0.191
10-Nov-14,0.198
17-Nov-14,0.383
17-Nov-14,0.285
17-Nov-14,0.305
17-Nov-14,0.202
17-Nov-14,0.188
24-Nov-14,0.343
24-Nov-14,0.337
26-Nov-14,0.373
26-Nov-14,0.186
26-Nov-14,0.146
3-Dec-14,0.28
3-Dec-14,0.186
3-Dec-14,0.189
5-Dec-14,0.213
5-Dec-14,0.207
5-Dec-14,0.216
5-Dec-14,0.221
10-Dec-14,0.482
10-Dec-14,0.483
12-Dec-14,0.371
12-Dec-14,0.222
12-Dec-14,0.171
12-Dec-14,0.174
19-Dec-14,0.408
19-Dec-14,0.362
19-Dec-14,0.327
19-Dec-14,0.216
19-Dec-14,0.216
21-Dec-14,0.221
21-Dec-14,0.166
21-Dec-14,0.232
21-Dec-14,0.274
28-Dec-14,0.481
28-Dec-14,0.281
28-Dec-14,0.222
28-Dec-14,0.381
13-Jan-15,0.352
20-Jan-15,0.38
20-Jan-15,0.459
20-Jan-15,0.437
20-Jan-15,0.356
27-Jan-15,0.369
5-Feb-15,
5-Feb-15,0.39
5-Feb-15,0.34
5-Feb-15,0.287
7-Feb-15,0.286
7-Feb-15,0.347
7-Feb-15,0.44
7-Feb-15,0.475
12-Feb-15,0.555
14-Feb-15,0.335
14-Feb-15,0.442
14-Feb-15,0.432
14-Feb-15,0.418
14-Feb-15,0.38
21-Feb-15,0.534
21-Feb-15,0.484
21-Feb-15,0.373
23-Feb-15,0.32
28-Feb-15,0.535
28-Feb-15,0.528
2-Mar-15,0.213
2-Mar-15,0.489
2-Mar-15,0.501
2-Mar-15,0.532
2-Mar-15,0.556
9-Mar-15,
9-Mar-15,0.405
9-Mar-15,0.547
9-Mar-15,0.544
9-Mar-15,0.584
11-Mar-15,0.57
16-Mar-15,0.121
18-Mar-15,0.535
18-Mar-15,0.537
18-Mar-15,0.552
18-Mar-15,0.585
25-Mar-15,0.479
25-Mar-15,0.464
25-Mar-15,0.426
25-Mar-15,0.424
27-Mar-15,0.543
27-Mar-15,0.568
27-Mar-15,0.584
3-Apr-15,0.505
3-Apr-15,0.509
3-Apr-15,0.545
10-Apr-15,
10-Apr-15,0.439
10-Apr-15,0.468
10-Apr-15,0.501
12-Apr-15,0.587
12-Apr-15,0.524
12-Apr-15,0.543
12-Apr-15,0.561
17-Apr-15,0.517
17-Apr-15,0.521
19-Apr-15,0.239
19-Apr-15,0.213
19-Apr-15,0.464
26-Apr-15,0.356
26-Apr-15,0.466
26-Apr-15,0.511
26-Apr-15,0.528
28-Apr-15,0.567
28-Apr-15,0.568
28-Apr-15,0.549
28-Apr-15,0.545
3-May-15,0.51
5-May-15,0.424
5-May-15,0.477
5-May-15,0.525
12-May-15,0.404
12-May-15,0.403
12-May-15,0.402
12-May-15,0.409
12-May-15,0.431
14-May-15,0.47
14-May-15,0.495
14-May-15,0.481
14-May-15,0.496
19-May-15,0.475
19-May-15,0.477
21-May-15,0.453
21-May-15,0.421
21-May-15,0.445
21-May-15,0.437
21-May-15,0.412
28-May-15,0.398
28-May-15,0.451
28-May-15,0.46
28-May-15,0.394
28-May-15,0.386
4-Jun-15,0.45
4-Jun-15,0.454
6-Jun-15,0.401
6-Jun-15,0.466
6-Jun-15,0.331
6-Jun-15,0.309
6-Jun-15,0.294
13-Jun-15,
13-Jun-15,0.436
13-Jun-15,0.409
13-Jun-15,0.363
13-Jun-15,0.352
15-Jun-15,0.359
15-Jun-15,0.378
15-Jun-15,0.38
15-Jun-15,0.426
20-Jun-15,0.376
20-Jun-15,0.378
22-Jun-15,0.428
22-Jun-15,0.443
22-Jun-15,0.293
22-Jun-15,0.284
22-Jun-15,0.242
29-Jun-15,0.389
29-Jun-15,0.326
29-Jun-15,0.306
1-Jul-15,0.293
1-Jul-15,0.346
1-Jul-15,0.353
6-Jul-15,0.363
6-Jul-15,0.365
8-Jul-15,0.247
8-Jul-15,0.472
8-Jul-15,0.367
8-Jul-15,0.297
8-Jul-15,0.224
15-Jul-15,0.452
15-Jul-15,0.368
15-Jul-15,0.356
15-Jul-15,0.274
15-Jul-15,0.279
17-Jul-15,0.299
17-Jul-15,0.334
17-Jul-15,0.335
17-Jul-15,0.362
22-Jul-15,0.304
22-Jul-15,0.304
24-Jul-15,0.367
24-Jul-15,0.476
24-Jul-15,0.323
24-Jul-15,0.286
24-Jul-15,0.33
31-Jul-15,0.361
31-Jul-15,0.32
31-Jul-15,0.342
31-Jul-15,0.264
31-Jul-15,0.248
2-Aug-15,0.267
2-Aug-15,0.292
2-Aug-15,0.293
2-Aug-15,0.269
7-Aug-15,0.254
7-Aug-15,0.258
9-Aug-15,0.355
9-Aug-15,0.458
9-Aug-15,0.248
9-Aug-15,0.236
9-Aug-15,0.291
16-Aug-15,0.344
16-Aug-15,0.284
16-Aug-15,0.248
16-Aug-15,0.184
16-Aug-15,0.179
23-Aug-15,0.272
25-Aug-15,0.258
25-Aug-15,0.366
25-Aug-15,0.215
25-Aug-15,0.217
25-Aug-15,0.248
1-Sep-15,0.283
1-Sep-15,0.269
1-Sep-15,0.275
1-Sep-15,0.217
1-Sep-15,0.21
3-Sep-15,0.167
3-Sep-15,0.226
3-Sep-15,0.228
3-Sep-15,0.197
8-Sep-15,0.225
8-Sep-15,0.224
10-Sep-15,0.284
10-Sep-15,0.387
10-Sep-15,0.221
10-Sep-15,0.195
10-Sep-15,0.206
17-Sep-15,0.275
17-Sep-15,0.234
17-Sep-15,0.248
17-Sep-15,0.184
17-Sep-15,0.18
19-Sep-15,0.194
19-Sep-15,0.191
19-Sep-15,0.188
19-Sep-15,0.182
24-Sep-15,0.214
24-Sep-15,0.211
26-Sep-15,0.307
26-Sep-15,0.164
26-Sep-15,0.149
3-Oct-15,0.249
3-Oct-15,0.249
3-Oct-15,0.245
3-Oct-15,0.171
3-Oct-15,0.177
5-Oct-15,0.204
5-Oct-15,0.188
5-Oct-15,0.214
5-Oct-15,0.225
10-Oct-15,0.22
10-Oct-15,0.217
12-Oct-15,0.256
12-Oct-15,0.344
12-Oct-15,0.2
12-Oct-15,0.189
12-Oct-15,0.193
19-Oct-15,0.246
19-Oct-15,0.232
19-Oct-15,0.216
19-Oct-15,0.145
19-Oct-15,0.15
21-Oct-15,0.187
26-Oct-15,0.225
28-Oct-15,0.273
28-Oct-15,0.182
28-Oct-15,0.191
6-Nov-15,0.273
6-Nov-15,0.206
6-Nov-15,0.243
11-Nov-15,0.271
11-Nov-15,0.262
13-Nov-15,0.253
13-Nov-15,0.402
13-Nov-15,0.222
13-Nov-15,0.203
13-Nov-15,0.219
20-Nov-15,0.377
20-Nov-15,0.289
20-Nov-15,0.308
20-Nov-15,0.188
20-Nov-15,0.164
22-Nov-15,0.261
22-Nov-15,0.215
22-Nov-15,0.216
22-Nov-15,0.231
29-Nov-15,0.105
29-Nov-15,0.166
6-Dec-15,0.434
6-Dec-15,0.251
6-Dec-15,0.291
6-Dec-15,0.189
6-Dec-15,0.193
8-Dec-15,0.222
8-Dec-15,0.253
8-Dec-15,0.367
13-Dec-15,0.215
15-Dec-15,0.408
15-Dec-15,0.154
15-Dec-15,0.231
22-Dec-15,0.215
22-Dec-15,0.242
29-Dec-15,0.378
31-Dec-15,0.47
31-Dec-15,0.345
31-Dec-15,0.376
7-Jan-16,0.4
7-Jan-16,0.435
7-Jan-16,0.42
7-Jan-16,0.323
7-Jan-16,0.298
9-Jan-16,0.434
9-Jan-16,0.33
9-Jan-16,0.365
16-Jan-16,0.398
16-Jan-16,0.469
16-Jan-16,0.281
23-Jan-16,0.452
23-Jan-16,0.472
25-Jan-16,0.45
25-Jan-16,0.432
25-Jan-16,0.437
25-Jan-16,0.472
1-Feb-16,0.306
1-Feb-16,0.445
8-Feb-16,0.462
8-Feb-16,0.547
8-Feb-16,0.556
10-Feb-16,0.635
10-Feb-16,0.544
10-Feb-16,0.546
10-Feb-16,0.552
15-Feb-16,0.54
17-Feb-16,0.358
17-Feb-16,0.417
17-Feb-16,0.535
17-Feb-16,0.498
17-Feb-16,0.475
24-Feb-16,0.525
24-Feb-16,0.606
24-Feb-16,0.571
24-Feb-16,0.519
24-Feb-16,0.456
26-Feb-16,0.637
26-Feb-16,0.466
26-Feb-16,0.463
26-Feb-16,0.443
2-Mar-16,0.585
2-Mar-16,0.574
4-Mar-16,0.559
4-Mar-16,0.528
4-Mar-16,0.462
4-Mar-16,0.493
4-Mar-16,0.502
11-Mar-16,0.41
11-Mar-16,0.466
11-Mar-16,0.518
11-Mar-16,0.528
13-Mar-16,0.662
13-Mar-16,0.529
13-Mar-16,0.524
13-Mar-16,0.273
20-Mar-16,0.526
20-Mar-16,0.591
20-Mar-16,0.45
20-Mar-16,0.471
20-Mar-16,0.464
27-Mar-16,0.545
27-Mar-16,0.493
27-Mar-16,0.546
27-Mar-16,0.552
29-Mar-16,0.6
29-Mar-16,0.516
29-Mar-16,0.558
29-Mar-16,0.56
3-Apr-16,0.437
5-Apr-16,0.469
5-Apr-16,0.481
5-Apr-16,0.469
14-Apr-16,0.585
14-Apr-16,0.528
14-Apr-16,0.545
19-Apr-16,0.345
21-Apr-16,0.438
21-Apr-16,0.605
21-Apr-16,0.564
21-Apr-16,0.526
21-Apr-16,0.568
28-Apr-16,0.165
28-Apr-16,0.469
28-Apr-16,0.428
28-Apr-16,0.401
28-Apr-16,0.38
30-Apr-16,0.268
30-Apr-16,0.383
30-Apr-16,0.348
30-Apr-16,0.39
7-May-16,0.474
7-May-16,0.524
7-May-16,0.423
7-May-16,0.41
7-May-16,0.484
14-May-16,0.515
14-May-16,0.575
14-May-16,0.533
14-May-16,0.426
14-May-16,0.403
16-May-16,
16-May-16,0.372
16-May-16,0.435
21-May-16,0.461
21-May-16,0.45
23-May-16,0.318
23-May-16,0.352
23-May-16,0.36
23-May-16,0.415
30-May-16,
30-May-16,0.439
30-May-16,0.392
30-May-16,0.361
1-Jun-16,0.366
1-Jun-16,0.366
1-Jun-16,0.413
1-Jun-16,0.387
6-Jun-16,0.459
6-Jun-16,0.45
8-Jun-16,0.341
8-Jun-16,0.535
8-Jun-16,0.429
8-Jun-16,0.352
8-Jun-16,0.402
15-Jun-16,0.504
15-Jun-16,0.462
15-Jun-16,0.437
15-Jun-16,0.356
15-Jun-16,0.327
17-Jun-16,0.327
17-Jun-16,0.336
17-Jun-16,0.379
17-Jun-16,0.358
22-Jun-16,0.331
22-Jun-16,0.343
24-Jun-16,0.425
24-Jun-16,0.478
24-Jun-16,0.3
24-Jun-16,0.246
24-Jun-16,0.25
1-Jul-16,0.479
1-Jul-16,0.442
1-Jul-16,0.383
1-Jul-16,0.31
1-Jul-16,0.288
3-Jul-16,0.282
3-Jul-16,0.268
3-Jul-16,0.247
8-Jul-16,0.365
8-Jul-16,0.368
10-Jul-16,0.416
10-Jul-16,0.348
10-Jul-16,0.26
10-Jul-16,0.269
17-Jul-16,0.204
17-Jul-16,0.33
17-Jul-16,0.318
17-Jul-16,0.241
17-Jul-16,0.221
19-Jul-16,0.247
19-Jul-16,0.257
19-Jul-16,0.239
24-Jul-16,0.331
24-Jul-16,0.328
26-Jul-16,0.333
26-Jul-16,0.377
26-Jul-16,0.266
26-Jul-16,0.231
26-Jul-16,0.282
2-Aug-16,0.46
2-Aug-16,0.404
2-Aug-16,0.392
2-Aug-16,0.26
2-Aug-16,0.233
4-Aug-16,0.224
4-Aug-16,0.236
4-Aug-16,0.289
4-Aug-16,0.293
9-Aug-16,0.308
9-Aug-16,0.308
11-Aug-16,0.39
11-Aug-16,0.257
11-Aug-16,0.23
11-Aug-16,0.297
18-Aug-16,0.297
18-Aug-16,0.289
18-Aug-16,0.248
18-Aug-16,0.192
18-Aug-16,0.208
20-Aug-16,0.185
20-Aug-16,0.193
20-Aug-16,0.239
20-Aug-16,0.247
25-Aug-16,0.262
25-Aug-16,0.262
27-Aug-16,0.334
27-Aug-16,0.192
27-Aug-16,0.191
27-Aug-16,0.191
3-Sep-16,0.322
3-Sep-16,0.278
3-Sep-16,0.253
3-Sep-16,0.176
3-Sep-16,0.156
5-Sep-16,0.164
5-Sep-16,0.175
5-Sep-16,0.2
5-Sep-16,0.219
10-Sep-16,0.275
12-Sep-16,0.32
12-Sep-16,0.403
12-Sep-16,0.191
12-Sep-16,0.148
12-Sep-16,0.176
19-Sep-16,0.332
19-Sep-16,0.299
19-Sep-16,0.29
19-Sep-16,0.184
19-Sep-16,0.164
21-Sep-16,0.1
21-Sep-16,0.124
21-Sep-16,0.186
21-Sep-16,0.208
26-Sep-16,0.244
26-Sep-16,0.242
28-Sep-16,0.233
28-Sep-16,0.368
28-Sep-16,0.171
28-Sep-16,0.141
28-Sep-16,0.17
5-Oct-16,0.18
5-Oct-16,0.191
5-Oct-16,0.176
5-Oct-16,0.142
5-Oct-16,0.149
7-Oct-16,0.169
7-Oct-16,0.169
7-Oct-16,0.201
7-Oct-16,0.189
12-Oct-16,0.244
12-Oct-16,0.243
14-Oct-16,0.267
14-Oct-16,0.381
14-Oct-16,0.18
14-Oct-16,0.146
14-Oct-16,0.147
21-Oct-16,0.275
21-Oct-16,0.275
21-Oct-16,0.255
21-Oct-16,0.158
21-Oct-16,0.162
23-Oct-16,0.15
23-Oct-16,0.157
23-Oct-16,0.179
23-Oct-16,0.171
28-Oct-16,0.25
28-Oct-16,0.247
30-Oct-16,0.19
30-Oct-16,0.208
30-Oct-16,0.15
30-Oct-16,0.171
30-Oct-16,0.165
6-Nov-16,0.295
6-Nov-16,0.269
6-Nov-16,0.245
6-Nov-16,0.16
8-Nov-16,
8-Nov-16,0.176
8-Nov-16,0.176
13-Nov-16,0.208
13-Nov-16,0.204
15-Nov-16,0.294
15-Nov-16,0.155
15-Nov-16,0.138
22-Nov-16,0.245
22-Nov-16,0.282
22-Nov-16,0.253
22-Nov-16,0.174
24-Nov-16,0.062
24-Nov-16,0.157
24-Nov-16,0.148
29-Nov-16,0.27
29-Nov-16,0.262
1-Dec-16,0.247
1-Dec-16,0.158
1-Dec-16,0.177
1-Dec-16,0.245
8-Dec-16,
10-Dec-16,0.191
10-Dec-16,0.299
10-Dec-16,0.296
10-Dec-16,0.274
17-Dec-16,0.125
17-Dec-16,0.066
17-Dec-16,0.185
17-Dec-16,0.23
17-Dec-16,0.194
24-Dec-16,0.377
24-Dec-16,0.46
24-Dec-16,0.422
24-Dec-16,0.344
24-Dec-16,0.355
26-Dec-16,
2-Jan-17,0.221
2-Jan-17,0.273
16-Jan-17,0.408
18-Jan-17,0.297
18-Jan-17,0.328
25-Jan-17,
27-Jan-17,0.621
27-Jan-17,0.513
27-Jan-17,0.562
27-Jan-17,0.575
10-Feb-17,0.494
12-Feb-17,0.526
12-Feb-17,0.525
19-Feb-17,0.29
19-Feb-17,0.559
19-Feb-17,0.538
26-Feb-17,0.369
26-Feb-17,0.415
26-Feb-17,0.485
26-Feb-17,0.448
7-Mar-17,0.543
7-Mar-17,0.515
7-Mar-17,0.549
7-Mar-17,0.564
14-Mar-17,0.47
14-Mar-17,0.517
14-Mar-17,0.6
16-Mar-17,0.657
16-Mar-17,0.587
16-Mar-17,0.594
16-Mar-17,0.581
21-Mar-17,0.462
23-Mar-17,0.569
23-Mar-17,0.256
30-Mar-17,0.483
30-Mar-17,0.53
1-Apr-17,0.551
1-Apr-17,0.6
1-Apr-17,0.623
6-Apr-17,0.436
8-Apr-17,0.396
8-Apr-17,0.455
8-Apr-17,0.491
15-Apr-17,0.483
15-Apr-17,0.474
15-Apr-17,0.429
15-Apr-17,0.413
24-Apr-17,0.496
24-Apr-17,0.502
24-Apr-17,0.431
24-Apr-17,0.477
24-Apr-17,0.419
1-May-17,0.434
1-May-17,0.566
1-May-17,0.54
1-May-17,0.468
1-May-17,0.468
3-May-17,0.455
3-May-17,0.427
3-May-17,0.412
10-May-17,0.519
10-May-17,0.468
10-May-17,0.488
10-May-17,0.474
17-May-17,0.539
17-May-17,0.564
17-May-17,0.51
17-May-17,0.37
17-May-17,0.358
19-May-17,0.434
19-May-17,0.48
19-May-17,0.43
24-May-17,0.407
24-May-17,0.415
26-May-17,0.54
26-May-17,0.603
26-May-17,0.431
26-May-17,0.406
26-May-17,0.451
2-Jun-17,0.479
2-Jun-17,0.433
2-Jun-17,0.408
2-Jun-17,0.393
4-Jun-17,0.48
4-Jun-17,0.366
4-Jun-17,0.369
9-Jun-17,0.415
9-Jun-17,0.42
11-Jun-17,0.544
11-Jun-17,0.629
11-Jun-17,0.426
11-Jun-17,0.366
11-Jun-17,0.285
18-Jun-17,0.414
18-Jun-17,0.459
18-Jun-17,0.384
18-Jun-17,0.359
18-Jun-17,0.347
20-Jun-17,0.434
20-Jun-17,0.394
20-Jun-17,0.396
25-Jun-17,0.352
25-Jun-17,0.346
27-Jun-17,0.313
27-Jun-17,0.285
27-Jun-17,0.284
4-Jul-17,0.32
4-Jul-17,0.365
4-Jul-17,0.382
4-Jul-17,0.347
4-Jul-17,0.319
6-Jul-17,0.339
6-Jul-17,0.258
6-Jul-17,0.223
11-Jul-17,0.366
11-Jul-17,0.357
13-Jul-17,0.495
13-Jul-17,0.473
13-Jul-17,0.302
13-Jul-17,0.283
13-Jul-17,0.301
20-Jul-17,0.374
20-Jul-17,0.369
20-Jul-17,0.337
20-Jul-17,0.268
20-Jul-17,0.26
22-Jul-17,0.331
22-Jul-17,0.31
22-Jul-17,0.308
22-Jul-17,0.311
27-Jul-17,0.293
27-Jul-17,0.293
29-Jul-17,0.409
29-Jul-17,0.39
29-Jul-17,0.297
29-Jul-17,0.253
29-Jul-17,0.236
5-Aug-17,0.459
5-Aug-17,0.306
5-Aug-17,0.303
5-Aug-17,0.253
5-Aug-17,0.253
7-Aug-17,0.284
7-Aug-17,0.289
7-Aug-17,0.282
7-Aug-17,0.241
12-Aug-17,0.296
12-Aug-17,0.293
14-Aug-17,0.348
14-Aug-17,0.398
14-Aug-17,0.162
14-Aug-17,0.201
14-Aug-17,0.221
21-Aug-17,0.285
21-Aug-17,0.284
21-Aug-17,0.242
23-Aug-17,0.302
23-Aug-17,0.263
23-Aug-17,0.262
28-Aug-17,0.297
28-Aug-17,0.295
30-Aug-17,0.305
30-Aug-17,0.496
30-Aug-17,0.284
30-Aug-17,0.236
30-Aug-17,0.237
6-Sep-17,0.28
6-Sep-17,0.276
6-Sep-17,0.306
6-Sep-17,0.236
6-Sep-17,0.228
8-Sep-17,0.207
8-Sep-17,0.19
8-Sep-17,0.214
8-Sep-17,0.211
13-Sep-17,0.263
13-Sep-17,0.261
15-Sep-17,0.322
15-Sep-17,0.442
15-Sep-17,0.237
15-Sep-17,0.184
15-Sep-17,0.154
22-Sep-17,0.4
22-Sep-17,0.258
22-Sep-17,0.18
22-Sep-17,0.195
24-Sep-17,0.152
24-Sep-17,0.154
24-Sep-17,0.204
29-Sep-17,0.25
29-Sep-17,0.249
1-Oct-17,0.25
1-Oct-17,0.335
1-Oct-17,0.156
1-Oct-17,0.137
1-Oct-17,0.144
8-Oct-17,0.317
8-Oct-17,0.269
8-Oct-17,0.285
8-Oct-17,0.197
8-Oct-17,0.185
10-Oct-17,0.178
10-Oct-17,0.167
10-Oct-17,0.169
10-Oct-17,0.147
15-Oct-17,0.235
15-Oct-17,0.233
17-Oct-17,0.264
17-Oct-17,0.391
17-Oct-17,0.208
17-Oct-17,0.185
24-Oct-17,0.304
24-Oct-17,0.23
24-Oct-17,0.254
24-Oct-17,0.201
24-Oct-17,0.204
26-Oct-17,0.181
26-Oct-17,0.202
26-Oct-17,0.187
31-Oct-17,0.208
31-Oct-17,0.203
2-Nov-17,0.282
2-Nov-17,0.166
2-Nov-17,0.145
9-Nov-17,0.339
9-Nov-17,0.258
11-Nov-17,0.168
11-Nov-17,0.193
16-Nov-17,0.286
16-Nov-17,0.287
18-Nov-17,0.308
18-Nov-17,0.374
18-Nov-17,0.169
25-Nov-17,0.251
25-Nov-17,0.238
25-Nov-17,0.147
25-Nov-17,0.151
27-Nov-17,
4-Dec-17,0.264
4-Dec-17,0.349
13-Dec-17,0.259
27-Dec-17,
29-Dec-17,0.485
29-Dec-17,0.567